grid_x,grid_y,grid_z,iters,batch_id,init_time,main_time,total_time
50,50,50,60004,10,0,692044,692044
50,50,50,60004,1,0,692041,692041
50,50,50,60004,2,0,692057,692057
50,50,50,60004,3,0,692050,692050
50,50,50,60004,4,0,692048,692048
50,50,50,60004,5,0,692043,692043
50,50,50,60004,6,0,692048,692048
50,50,50,60004,7,0,692044,692044
50,50,50,60004,8,0,692053,692053
50,50,50,60004,9,0,692042,692042
