grid_x,grid_y,grid_z,iters,batch_id,init_time,main_time,total_time
30,30,30,60004,10,0,173946,173946
30,30,30,60004,1,0,176448,176448
30,30,30,60004,2,0,173962,173962
30,30,30,60004,3,0,174043,174043
30,30,30,60004,4,0,173974,173974
30,30,30,60004,5,0,173947,173947
30,30,30,60004,6,0,173946,173946
30,30,30,60004,7,0,173940,173940
30,30,30,60004,8,0,173945,173945
30,30,30,60004,9,0,174243,174243
