File,Grid Size X,Grid Size Y,Grid Size Z,Batch Size,Average Power (W),Elapsed Time (ms),Total Energy (kJ),Energy per Batch (kJ),Estimated Energy for 10000 Batches (kJ)
1000_nvidia_smi_log.csv,1000,1,1,50,82.44363636363637,881.0,0.07263284363636364,0.001452656872727273,14.526568727272728
2000_nvidia_smi_log.csv,2000,1,1,50,82.3875,887.0,0.0730777125,0.00146155425,14.6155425
5000_nvidia_smi_log.csv,5000,1,1,50,83.65818181818182,896.0,0.07495773090909091,0.0014991546181818182,14.991546181818181
10000_nvidia_smi_log.csv,10000,1,1,50,85.1075,894.0,0.076086105,0.0015217221000000001,15.217221000000002
20000_nvidia_smi_log.csv,20000,1,1,50,88.15083333333332,888.0,0.07827793999999999,0.0015655587999999997,15.655587999999998
30000_nvidia_smi_log.csv,30000,1,1,50,90.51166666666666,945.0,0.085533525,0.0017106705,17.106705
