grid_x,grid_y,grid_z,iters,batch_size,batch_id,init_time,main_time,total_time
400,350,1,60060,1,0,8395.75,79230,87625.7
400,350,1,60060,1,1,8388.65,79245,87633.6
400,350,1,60060,1,2,8368.04,79257,87625
400,350,1,60060,1,3,8405.29,79261,87666.3
400,350,1,60060,1,4,8390.38,79266,87656.4
400,350,1,60060,1,5,8428.5,79386,87814.5
400,350,1,60060,1,6,8390.29,79298,87688.3
400,350,1,60060,1,7,8396.88,79280,87676.9
400,350,1,60060,1,8,8377.69,79250,87627.7
400,350,1,60060,1,9,8386.68,79260,87646.7
400,350,1,60060,1,10,8394.6,79258,87652.6
400,350,1,60060,1,11,8375.44,79421,87796.4
400,350,1,60060,1,12,8360.41,79275,87635.4
400,350,1,60060,1,13,8344.72,79267,87611.7
400,350,1,60060,1,14,8370.25,79302,87672.3
400,350,1,60060,1,15,8345.18,79279,87624.2
400,350,1,60060,1,16,8356.69,79279,87635.7
400,350,1,60060,1,17,8342.78,79365,87707.8
400,350,1,60060,1,18,8377.95,79257,87635
400,350,1,60060,1,19,8372.59,79260,87632.6
