grid_x,grid_y,grid_z,iters,batch_size,batch_id,init_time,main_time,total_time
300,575,1,60060,1,0,9075.71,89647,98722.7
300,575,1,60060,1,1,9064.64,89670,98734.6
300,575,1,60060,1,2,9070.73,89714,98784.7
300,575,1,60060,1,3,9021.32,89690,98711.3
300,575,1,60060,1,4,9014.85,89702,98716.9
300,575,1,60060,1,5,9062.55,89665,98727.5
300,575,1,60060,1,6,9463.75,89692,99155.7
300,575,1,60060,1,7,9207.15,89697,98904.1
300,575,1,60060,1,8,9212.85,89707,98919.9
300,575,1,60060,1,9,9057.96,89708,98766
300,575,1,60060,1,10,9231.64,89712,98943.6
300,575,1,60060,1,11,9017.31,89762,98779.3
300,575,1,60060,1,12,9033.02,89763,98796
300,575,1,60060,1,13,9009.24,89703,98712.2
300,575,1,60060,1,14,9036.08,89703,98739.1
300,575,1,60060,1,15,9220.81,89712,98932.8
300,575,1,60060,1,16,9437.18,89707,99144.2
300,575,1,60060,1,17,9089.24,89684,98773.2
300,575,1,60060,1,18,9167.18,89688,98855.2
300,575,1,60060,1,19,9995.8,89648,99643.8
