grid_x,grid_y,grid_z,iters,batch_size,batch_id,init_time,main_time,total_time
300,450,1,60060,1,0,7513.51,72387,79900.5
300,450,1,60060,1,1,7729.47,72420,80149.5
300,450,1,60060,1,2,7111.06,72399,79510.1
300,450,1,60060,1,3,7316.16,72420,79736.2
300,450,1,60060,1,4,7054.04,72385,79439
300,450,1,60060,1,5,7072.12,72410,79482.1
300,450,1,60060,1,6,7060.89,72419,79479.9
300,450,1,60060,1,7,7324.73,72418,79742.7
300,450,1,60060,1,8,7296.73,72947,80243.7
300,450,1,60060,1,9,7040.92,72411,79451.9
300,450,1,60060,1,10,7058.3,72416,79474.3
300,450,1,60060,1,11,7293.48,72475,79768.5
300,450,1,60060,1,12,7284.41,72418,79702.4
300,450,1,60060,1,13,7040.51,72429,79469.5
300,450,1,60060,1,14,7082.77,72408,79490.8
300,450,1,60060,1,15,7052.06,72411,79463.1
300,450,1,60060,1,16,7068.22,72423,79491.2
300,450,1,60060,1,17,7053.87,72420,79473.9
300,450,1,60060,1,18,7063.92,72621,79684.9
300,450,1,60060,1,19,7073.43,72416,79489.4
