grid_x,grid_y,grid_z,iters,batch_id,init_time,main_time,total_time
300,300,1,60060,1,0,43518.3,43518.3
300,300,1,60060,2,0,43546.6,43546.6
300,300,1,60060,3,0,43472.3,43472.3
300,300,1,60060,4,0,43516.8,43516.8
300,300,1,60060,5,0,43660.6,43660.6
