grid_x,grid_y,grid_z,iters,batch_id,init_time,main_time,total_time
60,60,1,60060,10,0,9268.49,9268.49
60,60,1,60060,1,0,9476.69,9476.69
60,60,1,60060,2,0,9276.02,9276.02
60,60,1,60060,3,0,9334.66,9334.66
60,60,1,60060,4,0,9287.68,9287.68
60,60,1,60060,5,0,9568.69,9568.69
60,60,1,60060,6,0,9326.32,9326.32
60,60,1,60060,7,0,9307.68,9307.68
60,60,1,60060,8,0,9372.92,9372.92
60,60,1,60060,9,0,9402.61,9402.61
