File,Grid Size X,Grid Size Y,Grid Size Z,Batch Size,Average Power (W),Elapsed Time (ms),Total Energy (kJ),Energy per Batch (kJ),Estimated Energy for 50 Batches (kJ)
30_30_30_nvidia_smi_log.csv,30,30,30,50,195.73323529411766,2905.0000000000005,0.5686050485294118,0.011372100970588238,0.5686050485294118
50_50_50_nvidia_smi_log.csv,50,50,50,50,273.2503883495146,9084.0,2.4822065277669907,0.04964413055533981,2.4822065277669907
100_100_100_nvidia_smi_log.csv,100,100,100,50,343.5051136363636,45423.0,15.603032776704545,0.3120606555340909,15.603032776704545
150_150_150_nvidia_smi_log.csv,150,150,150,50,346.98335599505566,138165.0,47.94095538105687,0.9588191076211373,47.94095538105687
