grid_x,grid_y,grid_z,iters,batch_size,batch_id,init_time,main_time,total_time
2000,1,1,60000,1,0,96.443,3639,3735.44
2000,1,1,60000,1,1,96.133,3608,3704.13
2000,1,1,60000,1,2,96.373,3619,3715.37
2000,1,1,60000,1,3,96.013,3599,3695.01
2000,1,1,60000,1,4,95.602,3587,3682.6
2000,1,1,60000,1,5,114.968,3614,3728.97
2000,1,1,60000,1,6,114.887,3607,3721.89
2000,1,1,60000,1,7,95.932,3594,3689.93
2000,1,1,60000,1,8,95.601,3627,3722.6
2000,1,1,60000,1,9,114.758,3612,3726.76
2000,1,1,60000,1,10,115.389,3602,3717.39
2000,1,1,60000,1,11,114.758,3607,3721.76
2000,1,1,60000,1,12,125.078,3606,3731.08
2000,1,1,60000,1,13,115.018,3607,3722.02
2000,1,1,60000,1,14,114.979,3610,3724.98
2000,1,1,60000,1,15,114.838,3624,3738.84
2000,1,1,60000,1,16,115.629,3603,3718.63
2000,1,1,60000,1,17,120.96,3604,3724.96
2000,1,1,60000,1,18,114.978,3601,3715.98
2000,1,1,60000,1,19,97.796,3597,3694.8
2000,1,1,60000,1,20,95.973,3585,3680.97
2000,1,1,60000,1,21,115.61,3602,3717.61
2000,1,1,60000,1,22,115.68,3599,3714.68
2000,1,1,60000,1,23,115.74,3604,3719.74
2000,1,1,60000,1,24,114.717,3671,3785.72
2000,1,1,60000,1,25,115.559,3626,3741.56
2000,1,1,60000,1,26,115.108,3629,3744.11
2000,1,1,60000,1,27,97.865,3604,3701.86
2000,1,1,60000,1,28,86.455,3606,3692.45
2000,1,1,60000,1,29,114.828,3602,3716.83
2000,1,1,60000,1,30,115.199,3602,3717.2
2000,1,1,60000,1,31,115.148,3607,3722.15
2000,1,1,60000,1,32,114.728,3600,3714.73
2000,1,1,60000,1,33,115.019,3610,3725.02
2000,1,1,60000,1,34,114.828,3674,3788.83
2000,1,1,60000,1,35,120.189,3630,3750.19
2000,1,1,60000,1,36,115.57,3606,3721.57
2000,1,1,60000,1,37,86.425,3583,3669.43
2000,1,1,60000,1,38,86.343,3582,3668.34
2000,1,1,60000,1,39,114.818,3603,3717.82
2000,1,1,60000,1,40,115.118,3604,3719.12
2000,1,1,60000,1,41,114.979,3610,3724.98
2000,1,1,60000,1,42,115.499,3607,3722.5
2000,1,1,60000,1,43,115.008,3604,3719.01
2000,1,1,60000,1,44,114.948,3607,3721.95
2000,1,1,60000,1,45,114.868,3616,3730.87
2000,1,1,60000,1,46,115.479,3640,3755.48
2000,1,1,60000,1,47,115.219,3627,3742.22
2000,1,1,60000,1,48,142.079,3609,3751.08
2000,1,1,60000,1,49,114.437,3607,3721.44
2000,1,1,60000,1,50,115.219,3598,3713.22
2000,1,1,60000,1,51,114.747,3603,3717.75
2000,1,1,60000,1,52,115.259,3628,3743.26
2000,1,1,60000,1,53,114.768,3602,3716.77
2000,1,1,60000,1,54,114.658,3597,3711.66
2000,1,1,60000,1,55,115.058,3613,3728.06
2000,1,1,60000,1,56,95.792,3585,3680.79
2000,1,1,60000,1,57,96.163,3673,3769.16
2000,1,1,60000,1,58,115.459,3632,3747.46
2000,1,1,60000,1,59,115.008,3641,3756.01
2000,1,1,60000,1,60,116.26,3670,3786.26
2000,1,1,60000,1,61,115.709,3632,3747.71
2000,1,1,60000,1,62,115.269,3623,3738.27
2000,1,1,60000,1,63,115.119,3605,3720.12
2000,1,1,60000,1,64,86.134,3587,3673.13
2000,1,1,60000,1,65,85.823,3585,3670.82
2000,1,1,60000,1,66,114.698,3611,3725.7
2000,1,1,60000,1,67,151.368,3621,3772.37
2000,1,1,60000,1,68,86.163,3580,3666.16
2000,1,1,60000,1,69,92.576,3596,3688.58
2000,1,1,60000,1,70,132.201,3607,3739.2
2000,1,1,60000,1,71,70.073,3575,3645.07
2000,1,1,60000,1,72,84.451,3587,3671.45
2000,1,1,60000,1,73,69.561,3590,3659.56
2000,1,1,60000,1,74,107.745,3602,3709.74
2000,1,1,60000,1,75,113.114,3604,3717.11
2000,1,1,60000,1,76,114.677,3598,3712.68
2000,1,1,60000,1,77,107.815,3601,3708.82
2000,1,1,60000,1,78,114.998,3604,3719
2000,1,1,60000,1,79,114.037,3601,3715.04
2000,1,1,60000,1,80,114.327,3606,3720.33
2000,1,1,60000,1,81,115.429,3633,3748.43
2000,1,1,60000,1,82,73.34,3604,3677.34
2000,1,1,60000,1,83,70.393,3573,3643.39
2000,1,1,60000,1,84,70.264,3569,3639.26
2000,1,1,60000,1,85,70.274,3563,3633.27
2000,1,1,60000,1,86,72.688,3567,3639.69
2000,1,1,60000,1,87,70.884,3565,3635.88
2000,1,1,60000,1,88,70.214,3562,3632.21
2000,1,1,60000,1,89,70.163,3565,3635.16
2000,1,1,60000,1,90,70.984,3567,3637.98
2000,1,1,60000,1,91,70.785,3564,3634.78
2000,1,1,60000,1,92,70.434,3580,3650.43
2000,1,1,60000,1,93,70.394,3569,3639.39
2000,1,1,60000,1,94,70.524,3561,3631.52
2000,1,1,60000,1,95,73.62,3563,3636.62
2000,1,1,60000,1,96,70.414,3558,3628.41
2000,1,1,60000,1,97,71.014,3568,3639.01
2000,1,1,60000,1,98,70.063,3557,3627.06
2000,1,1,60000,1,99,70.825,3561,3631.82
