Timestamp,Power (W)
1745493158789,35
1745493163715,36
1745493168214,36
1745493173212,36
1745493178213,36
1745493183214,36
1745493188213,36
1745493193214,36
1745493197714,36
1745493202714,36
1745493207713,36
1745493212715,36
1745493217713,36
1745493222715,36
1745493227213,36
1745493232214,36
1745493237213,36
1745493242269,35
Command: /home/x_thileeb/repos/OPS_mine_vck5000/apps/c/blackscholes_fpga_experimental/hls/build/hw/blackscholes_host /home/x_thileeb/repos/OPS_mine_vck5000/apps/c/blackscholes_fpga_experimental/hls/build/hw/blackscholes.xclbin -sizex=10000 -iters=60000 -piter=10000
