grid_x,grid_y,grid_z,iters,batch_size,batch_id,init_time,main_time,total_time
500,1,1,60000,1,0,14.768,2918,2932.77
500,1,1,60000,1,1,29.246,2860,2889.25
500,1,1,60000,1,2,29.195,2871,2900.2
500,1,1,60000,1,3,28.454,2874,2902.45
500,1,1,60000,1,4,20.529,2840,2860.53
500,1,1,60000,1,5,17.874,2826,2843.87
500,1,1,60000,1,6,29.385,2852,2881.39
500,1,1,60000,1,7,28.945,2844,2872.95
500,1,1,60000,1,8,28.474,2852,2880.47
500,1,1,60000,1,9,31.85,2848,2879.85
500,1,1,60000,1,10,20.87,2822,2842.87
500,1,1,60000,1,11,28.343,2824,2852.34
500,1,1,60000,1,12,51.458,2814,2865.46
500,1,1,60000,1,13,30.378,2816,2846.38
500,1,1,60000,1,14,32.622,2829,2861.62
500,1,1,60000,1,15,30.838,2785,2815.84
500,1,1,60000,1,16,30.588,2814,2844.59
500,1,1,60000,1,17,28.465,2828,2856.47
500,1,1,60000,1,18,28.153,2809,2837.15
500,1,1,60000,1,19,29.596,2813,2842.6
500,1,1,60000,1,20,18.195,2792,2810.2
500,1,1,60000,1,21,29.195,2815,2844.2
500,1,1,60000,1,22,28.354,2780,2808.35
500,1,1,60000,1,23,28.193,2814,2842.19
500,1,1,60000,1,24,28.184,2813,2841.18
500,1,1,60000,1,25,17.443,2781,2798.44
500,1,1,60000,1,26,15.98,2814,2829.98
500,1,1,60000,1,27,24.696,2807,2831.7
500,1,1,60000,1,28,27.111,2836,2863.11
500,1,1,60000,1,29,26.701,2813,2839.7
500,1,1,60000,1,30,28.164,2798,2826.16
500,1,1,60000,1,31,17.022,2814,2831.02
500,1,1,60000,1,32,30.688,2787,2817.69
500,1,1,60000,1,33,27.402,2816,2843.4
500,1,1,60000,1,34,26.581,2820,2846.58
500,1,1,60000,1,35,25.017,2814,2839.02
500,1,1,60000,1,36,15.058,2810,2825.06
500,1,1,60000,1,37,25.057,2786,2811.06
500,1,1,60000,1,38,25.549,2814,2839.55
500,1,1,60000,1,39,25.298,2812,2837.3
500,1,1,60000,1,40,25.328,2807,2832.33
500,1,1,60000,1,41,14.958,2786,2800.96
500,1,1,60000,1,42,25.418,2784,2809.42
500,1,1,60000,1,43,25.048,2805,2830.05
500,1,1,60000,1,44,25.298,2819,2844.3
500,1,1,60000,1,45,24.987,2811,2835.99
500,1,1,60000,1,46,15.049,2785,2800.05
500,1,1,60000,1,47,30.839,2815,2845.84
500,1,1,60000,1,48,25.418,2809,2834.42
500,1,1,60000,1,49,25.088,2820,2845.09
500,1,1,60000,1,50,25.478,2812,2837.48
500,1,1,60000,1,51,15.369,2784,2799.37
500,1,1,60000,1,52,25.188,2807,2832.19
500,1,1,60000,1,53,25.518,2803,2828.52
500,1,1,60000,1,54,25.598,2813,2838.6
500,1,1,60000,1,55,26.24,2808,2834.24
500,1,1,60000,1,56,15.86,2785,2800.86
500,1,1,60000,1,57,25.609,2810,2835.61
500,1,1,60000,1,58,25.548,2807,2832.55
500,1,1,60000,1,59,25.428,2824,2849.43
500,1,1,60000,1,60,25.909,2809,2834.91
500,1,1,60000,1,61,15.259,2782,2797.26
500,1,1,60000,1,62,25.288,2835,2860.29
500,1,1,60000,1,63,25.799,2809,2834.8
500,1,1,60000,1,64,25.619,2807,2832.62
500,1,1,60000,1,65,15.85,2783,2798.85
500,1,1,60000,1,66,15.5,2781,2796.5
500,1,1,60000,1,67,25.519,2811,2836.52
500,1,1,60000,1,68,25.418,2823,2848.42
500,1,1,60000,1,69,25.649,2784,2809.65
500,1,1,60000,1,70,15.119,2808,2823.12
500,1,1,60000,1,71,25.438,2800,2825.44
500,1,1,60000,1,72,25.458,2808,2833.46
500,1,1,60000,1,73,25.679,2807,2832.68
500,1,1,60000,1,74,25.479,2809,2834.48
500,1,1,60000,1,75,15.148,2808,2823.15
500,1,1,60000,1,76,25.208,2778,2803.21
500,1,1,60000,1,77,24.957,2816,2840.96
500,1,1,60000,1,78,25.618,2803,2828.62
500,1,1,60000,1,79,25.148,2783,2808.15
500,1,1,60000,1,80,15.139,2810,2825.14
500,1,1,60000,1,81,28.775,2779,2807.78
500,1,1,60000,1,82,25.107,2815,2840.11
500,1,1,60000,1,83,25.268,2806,2831.27
500,1,1,60000,1,84,31.069,2787,2818.07
500,1,1,60000,1,85,14.978,2816,2830.98
500,1,1,60000,1,86,25.448,2775,2800.45
500,1,1,60000,1,87,18.455,2814,2832.45
500,1,1,60000,1,88,24.046,2816,2840.05
500,1,1,60000,1,89,18.836,2788,2806.84
500,1,1,60000,1,90,28.243,2815,2843.24
500,1,1,60000,1,91,28.474,2828,2856.47
500,1,1,60000,1,92,29.897,2822,2851.9
500,1,1,60000,1,93,31.27,2816,2847.27
500,1,1,60000,1,94,30.227,2834,2864.23
500,1,1,60000,1,95,23.224,2799,2822.22
500,1,1,60000,1,96,22.823,2784,2806.82
500,1,1,60000,1,97,22.803,2835,2857.8
500,1,1,60000,1,98,25.158,2806,2831.16
500,1,1,60000,1,99,25.548,2803,2828.55
