Timestamp,Power (W)
1755382650215,52.275937
1755382650477,52.275937
1755382650730,52.275937
1755382650993,39.947996
1755382651245,39.947996
1755382651513,39.947996
1755382651773,39.947996
1755382652030,55.163064
1755382652293,55.163064
1755382652565,55.163064
1755382652831,55.163064
1755382653081,56.277146
1755382653341,56.277146
1755382653614,56.277146
1755382653864,56.277146
1755382654117,55.527918
1755382654372,55.527918
1755382654651,55.527918
1755382654904,55.527918
1755382655175,55.819477
1755382655426,55.819477
1755382655684,55.819477
1755382655933,55.819477
1755382656191,55.570642
1755382656446,55.570642
1755382656717,55.570642
1755382656978,55.570642
1755382657234,56.972656
1755382657487,56.972656
1755382657755,56.972656
1755382658002,56.972656
1755382658261,54.710820
1755382658517,54.710820
1755382658783,54.710820
1755382659035,54.710820
1755382659295,55.766016
1755382659555,55.766016
1755382659816,55.766016
1755382660072,55.766016
1755382660329,56.395732
1755382660592,56.395732
1755382660865,56.395732
1755382661130,56.395732
1755382661391,55.964399
1755382661644,55.964399
1755382661917,55.964399
1755382662178,55.964399
1755382662434,55.763369
1755382662692,55.763369
1755382662954,55.763369
1755382663210,55.763369
1755382663459,56.503295
1755382663865,56.503295
Command: /home/x_thileeb/repos/ops-hls-pact25-artifact/codegen_apps/jacobian2d/u280_datacopy_project/hls/build/hw/jac2D9pt_host /home/x_thileeb/repos/ops-hls-pact25-artifact/codegen_apps/jacobian2d/u280_datacopy_project/hls/build/hw/jac2D9pt.xclbin -sizex=300 -sizey=300 -iters=60018 -piter=100 -bsize=1
