grid_x,grid_y,grid_z,iters,batch_size,batch_id,init_time,main_time,total_time
200,100,1,60018,1,0,340.341,27659.1,27999.4
200,100,1,60018,1,1,354.594,27666.4,28021
200,100,1,60018,1,2,340.684,27668.6,28009.3
200,100,1,60018,1,3,342.704,27670.8,28013.5
200,100,1,60018,1,4,320.774,27670.1,27990.9
200,100,1,60018,1,5,348.405,27669.4,28017.8
200,100,1,60018,1,6,327.454,27670.8,27998.3
200,100,1,60018,1,7,321.398,27669.4,27990.8
200,100,1,60018,1,8,326.801,27670.3,27997.1
200,100,1,60018,1,9,331.078,27670.3,28001.4
args: -sizex=200 -sizey=100 -iters=60018 -batch=10 -bsize=10
