grid_x,grid_y,grid_z,iters,batch_size,batch_id,init_time,main_time,total_time
60,60,1,60018,1,0,75.6205,6546.2,6621.82
60,60,1,60018,1,1,74.6696,6551.4,6626.07
60,60,1,60018,1,2,75.7858,6555.5,6631.29
60,60,1,60018,1,3,85.4931,6567.9,6653.39
60,60,1,60018,1,4,85.955,6554.4,6640.35
60,60,1,60018,1,5,76.3368,6557.9,6634.24
60,60,1,60018,1,6,74.6676,6554.6,6629.27
60,60,1,60018,1,7,76.4099,6590.5,6666.91
60,60,1,60018,1,8,68.524,6555.9,6624.42
60,60,1,60018,1,9,68.1172,6557.6,6625.72
args: -sizex=60 -sizey=60 -iters=60018 -batch=10 -bsize=10
