grid_x,grid_y,grid_z,iters,batch_id,init_time,main_time,total_time
300,300,300,60000,1,1.53137e+06,3.11831e+07,3.27522e+07
300,300,300,60000,2,1.52343e+06,3.11833e+07,3.27444e+07
