grid_x,grid_y,grid_z,iters,batch_size,batch_id,init_time,main_time,total_time
300,350,1,60012,1,0,1648.39,159981,161629
300,350,1,60012,1,1,1640.4,160101,161741
300,350,1,60012,1,2,1644.42,160030,161674
300,350,1,60012,1,3,1638.69,160016,161655
300,350,1,60012,1,4,1635.78,160041,161677
300,350,1,60012,1,5,1793.73,160033,161827
300,350,1,60012,1,6,1786.14,160027,161813
300,350,1,60012,1,7,1877.43,160033,161910
300,350,1,60012,1,8,1841.21,160024,161865
300,350,1,60012,1,9,1642.02,160016,161658
300,350,1,60012,1,10,1643.4,160112,161755
300,350,1,60012,1,11,1640.13,160026,161666
300,350,1,60012,1,12,1675.47,160017,161692
300,350,1,60012,1,13,1641.53,160059,161701
300,350,1,60012,1,14,1672.44,160014,161686
300,350,1,60012,1,15,1644.82,160027,161672
300,350,1,60012,1,16,1641.89,160021,161663
300,350,1,60012,1,17,1832.86,160016,161849
300,350,1,60012,1,18,1648.84,160019,161668
300,350,1,60012,1,19,1811.15,160027,161838
