grid_x,grid_y,grid_z,iters,batch_size,batch_id,init_time,main_time,total_time
60,60,1,60012,1,0,60.916,10821,10881.9
60,60,1,60012,1,1,59.343,10789,10848.3
60,60,1,60012,1,2,59.072,10978,11037.1
60,60,1,60012,1,3,59.253,10801,10860.3
60,60,1,60012,1,4,60.194,10804,10864.2
60,60,1,60012,1,5,68.51,10809,10877.5
60,60,1,60012,1,6,59.182,10810,10869.2
60,60,1,60012,1,7,59.362,10793,10852.4
60,60,1,60012,1,8,59.484,10797,10856.5
60,60,1,60012,1,9,58.901,10797,10855.9
60,60,1,60012,1,10,61.987,10773,10835
60,60,1,60012,1,11,68.24,10753,10821.2
60,60,1,60012,1,12,67.258,10775,10842.3
60,60,1,60012,1,13,67.428,10777,10844.4
60,60,1,60012,1,14,67.909,10805,10872.9
60,60,1,60012,1,15,67.208,10825,10892.2
60,60,1,60012,1,16,68.179,10820,10888.2
60,60,1,60012,1,17,67.749,10807,10874.7
60,60,1,60012,1,18,67.609,10817,10884.6
60,60,1,60012,1,19,67.137,10826,10893.1
60,60,1,60012,1,20,67.579,10812,10879.6
60,60,1,60012,1,21,68.42,10820,10888.4
60,60,1,60012,1,22,67.378,10814,10881.4
60,60,1,60012,1,23,67.308,10828,10895.3
60,60,1,60012,1,24,67.328,10818,10885.3
60,60,1,60012,1,25,67.087,10815,10882.1
60,60,1,60012,1,26,67.328,10822,10889.3
60,60,1,60012,1,27,67.328,10857,10924.3
60,60,1,60012,1,28,67.669,10819,10886.7
60,60,1,60012,1,29,66.967,10821,10888
60,60,1,60012,1,30,67.007,10832,10899
60,60,1,60012,1,31,67.419,10823,10890.4
60,60,1,60012,1,32,67.287,10824,10891.3
60,60,1,60012,1,33,67.459,10856,10923.5
60,60,1,60012,1,34,67.548,10839,10906.5
60,60,1,60012,1,35,67.258,10868,10935.3
60,60,1,60012,1,36,67.308,10833,10900.3
60,60,1,60012,1,37,68.289,10856,10924.3
60,60,1,60012,1,38,61.197,10856,10917.2
60,60,1,60012,1,39,59.072,10847,10906.1
60,60,1,60012,1,40,59.373,10858,10917.4
60,60,1,60012,1,41,59.292,10857,10916.3
60,60,1,60012,1,42,59.332,10875,10934.3
60,60,1,60012,1,43,59.183,10869,10928.2
60,60,1,60012,1,44,59.072,10859,10918.1
60,60,1,60012,1,45,59.303,10866,10925.3
60,60,1,60012,1,46,59.082,10858,10917.1
60,60,1,60012,1,47,59.002,10858,10917
60,60,1,60012,1,48,59.163,10872,10931.2
60,60,1,60012,1,49,58.952,10861,10920
60,60,1,60012,1,50,60.214,10858,10918.2
60,60,1,60012,1,51,59.243,10859,10918.2
60,60,1,60012,1,52,59.543,10872,10931.5
60,60,1,60012,1,53,59.433,10883,10942.4
60,60,1,60012,1,54,59.603,10845,10904.6
60,60,1,60012,1,55,59.673,10856,10915.7
60,60,1,60012,1,56,59.493,11150,11209.5
60,60,1,60012,1,57,59.272,10865,10924.3
60,60,1,60012,1,58,59.874,10844,10903.9
60,60,1,60012,1,59,59.223,10859,10918.2
60,60,1,60012,1,60,59.172,11180,11239.2
60,60,1,60012,1,61,59.042,10871,10930
60,60,1,60012,1,62,58.961,10886,10945
60,60,1,60012,1,63,59.182,10842,10901.2
60,60,1,60012,1,64,59.904,10862,10921.9
60,60,1,60012,1,65,59.202,10841,10900.2
60,60,1,60012,1,66,59.263,10859,10918.3
60,60,1,60012,1,67,59.202,10860,10919.2
60,60,1,60012,1,68,59.693,10881,10940.7
60,60,1,60012,1,69,64.112,10868,10932.1
60,60,1,60012,1,70,59.914,10857,10916.9
60,60,1,60012,1,71,58.852,10876,10934.9
60,60,1,60012,1,72,59.232,10869,10928.2
60,60,1,60012,1,73,59.032,10860,10919
60,60,1,60012,1,74,59.092,10860,10919.1
60,60,1,60012,1,75,59.604,10854,10913.6
60,60,1,60012,1,76,59.443,10864,10923.4
60,60,1,60012,1,77,59.162,11351,11410.2
60,60,1,60012,1,78,59.163,10855,10914.2
60,60,1,60012,1,79,59.373,10874,10933.4
60,60,1,60012,1,80,68.209,10878,10946.2
60,60,1,60012,1,81,67.208,10854,10921.2
60,60,1,60012,1,82,67.288,10868,10935.3
60,60,1,60012,1,83,67.087,10891,10958.1
60,60,1,60012,1,84,67.448,10884,10951.4
60,60,1,60012,1,85,67.498,10873,10940.5
60,60,1,60012,1,86,67.418,10870,10937.4
60,60,1,60012,1,87,67.809,10890,10957.8
60,60,1,60012,1,88,67.849,10869,10936.8
60,60,1,60012,1,89,67.638,10868,10935.6
60,60,1,60012,1,90,67.939,10864,10931.9
60,60,1,60012,1,91,67.088,10885,10952.1
60,60,1,60012,1,92,67.909,10880,10947.9
60,60,1,60012,1,93,67.207,10868,10935.2
60,60,1,60012,1,94,67.038,10874,10941
60,60,1,60012,1,95,67.318,10869,10936.3
60,60,1,60012,1,96,67.849,10867,10934.8
60,60,1,60012,1,97,67.468,10881,10948.5
60,60,1,60012,1,98,67.218,10873,10940.2
60,60,1,60012,1,99,67.127,10868,10935.1
