grid_x,grid_y,grid_z,iters,batch_size,batch_id,init_time,main_time,total_time
300,150,1,60012,1,0,713.556,75509,76222.6
300,150,1,60012,1,1,789.379,75526,76315.4
300,150,1,60012,1,2,805.52,75558,76363.5
300,150,1,60012,1,3,722.733,75555,76277.7
300,150,1,60012,1,4,711.071,75544,76255.1
300,150,1,60012,1,5,724.887,75647,76371.9
300,150,1,60012,1,6,710.138,75545,76255.1
300,150,1,60012,1,7,704.639,75551,76255.6
300,150,1,60012,1,8,781.264,75868,76649.3
300,150,1,60012,1,9,795.3,75546,76341.3
300,150,1,60012,1,10,713.245,75574,76287.2
300,150,1,60012,1,11,708.606,75708,76416.6
300,150,1,60012,1,12,708.095,75901,76609.1
300,150,1,60012,1,13,707.033,75607,76314
300,150,1,60012,1,14,708.736,75574,76282.7
300,150,1,60012,1,15,704.418,75574,76278.4
300,150,1,60012,1,16,713.926,75563,76276.9
300,150,1,60012,1,17,708.506,75552,76260.5
300,150,1,60012,1,18,707.593,75534,76241.6
300,150,1,60012,1,19,714.276,75563,76277.3
