Timestamp,Power (W)
1745535157224,33
1745535162137,33
1745535167139,41
1745535172138,41
1745535177137,41
1745535182139,41
1745535186639,41
1745535191638,41
1745535196637,41
1745535201640,41
1745535206637,41
1745535211636,41
1745535216137,41
1745535221138,41
1745535226138,41
1745535231139,41
1745535236138,41
1745535241138,41
1745535245638,41
1745535250638,41
1745535255638,41
1745535260638,41
1745535265639,41
1745535270638,41
1745535275138,41
1745535280138,41
1745535285138,41
1745535290138,41
1745535295138,41
1745535300137,41
1745535304638,41
1745535309639,41
1745535314638,41
1745535319638,41
1745535324638,41
1745535329639,41
1745535334138,41
1745535339139,41
1745535344138,41
1745535349139,41
1745535354169,33
Command: /home/x_thileeb/repos/OPS_mine_vck5000/apps/c/jac2D9pt_fpga_experimental/hls/build/hw/jac2D9pt_host /home/x_thileeb/repos/OPS_mine_vck5000/apps/c/jac2D9pt_fpga_experimental/hls/build/hw/jac2D9pt.xclbin -sizex=300 -sizey=150 -iters=60012 -piter=2500
