grid_x,grid_y,grid_z,iters,batch_size,batch_id,init_time,main_time,total_time
150,150,150,60016,1,0,61638.9,4.81628e+06,4.87792e+06
150,150,150,60016,1,1,62333.2,4.81625e+06,4.87858e+06
150,150,150,60016,1,2,62386.2,4.81624e+06,4.87863e+06
150,150,150,60016,1,3,62320,4.81626e+06,4.87858e+06
150,150,150,60016,1,4,62186.4,4.81622e+06,4.8784e+06
150,150,150,60016,1,5,62357.8,4.81624e+06,4.8786e+06
150,150,150,60016,1,6,62758,4.81623e+06,4.87899e+06
150,150,150,60016,1,7,61220.3,4.81624e+06,4.87746e+06
150,150,150,60016,1,8,62137.7,4.81624e+06,4.87838e+06
150,150,150,60016,1,9,62072.6,4.81633e+06,4.8784e+06
150,150,150,60016,1,10,62163,4.81624e+06,4.87841e+06
150,150,150,60016,1,11,62090.8,4.81624e+06,4.87833e+06
150,150,150,60016,1,12,61841.5,4.81626e+06,4.8781e+06
150,150,150,60016,1,13,57437.9,4.81625e+06,4.87369e+06
150,150,150,60016,1,14,62797.6,4.81626e+06,4.87905e+06
150,150,150,60016,1,15,62436.6,4.81627e+06,4.87871e+06
150,150,150,60016,1,16,62477.2,4.81618e+06,4.87865e+06
150,150,150,60016,1,17,62113.4,4.81656e+06,4.87867e+06
150,150,150,60016,1,18,62790.7,4.81624e+06,4.87903e+06
150,150,150,60016,1,19,62110.4,4.8163e+06,4.87841e+06
