grid_x,grid_y,grid_z,iters,batch_size,batch_id,init_time,main_time,total_time
50,50,50,60016,1,0,2209.44,285997,288206
50,50,50,60016,1,1,2169.15,286059,288228
50,50,50,60016,1,2,2205.99,286040,288246
50,50,50,60016,1,3,2365.43,286058,288423
50,50,50,60016,1,4,2261.36,286011,288272
50,50,50,60016,1,5,2289.83,286057,288347
50,50,50,60016,1,6,2381.28,286016,288397
50,50,50,60016,1,7,2331.73,286044,288376
50,50,50,60016,1,8,2342.6,285960,288303
50,50,50,60016,1,9,2233.89,286232,288466
50,50,50,60016,1,10,2337.2,286040,288377
50,50,50,60016,1,11,2307.94,286076,288384
50,50,50,60016,1,12,2258.05,286011,288269
50,50,50,60016,1,13,2372.29,286068,288440
50,50,50,60016,1,14,2193.62,285988,288182
50,50,50,60016,1,15,2170.02,286065,288235
50,50,50,60016,1,16,2197.59,286024,288222
50,50,50,60016,1,17,2169.99,286066,288236
50,50,50,60016,1,18,2170.37,286045,288215
50,50,50,60016,1,19,2176.38,286058,288234
50,50,50,60016,1,20,2304.71,286004,288309
50,50,50,60016,1,21,2261.88,286060,288322
50,50,50,60016,1,22,2375.59,286007,288383
50,50,50,60016,1,23,2199.02,286080,288279
50,50,50,60016,1,24,2165.92,286016,288182
50,50,50,60016,1,25,2197.77,286058,288256
50,50,50,60016,1,26,2369.97,286038,288408
50,50,50,60016,1,27,2176.4,286071,288247
50,50,50,60016,1,28,2167.85,286049,288217
50,50,50,60016,1,29,2326.46,286063,288389
50,50,50,60016,1,30,2244.34,286012,288256
50,50,50,60016,1,31,2193.11,286064,288257
50,50,50,60016,1,32,2205.1,286014,288219
50,50,50,60016,1,33,2184.71,286065,288250
50,50,50,60016,1,34,2176.81,286039,288216
50,50,50,60016,1,35,2164.45,286063,288227
50,50,50,60016,1,36,2176.07,286009,288185
50,50,50,60016,1,37,2198.03,286061,288259
50,50,50,60016,1,38,2180.84,286016,288197
50,50,50,60016,1,39,2173.19,286059,288232
50,50,50,60016,1,40,2197.49,286016,288213
50,50,50,60016,1,41,2176.47,286066,288242
50,50,50,60016,1,42,2187.64,286195,288383
50,50,50,60016,1,43,2179.03,286076,288255
50,50,50,60016,1,44,2186.12,286018,288204
50,50,50,60016,1,45,2196.21,286014,288210
50,50,50,60016,1,46,2190.91,285944,288135
50,50,50,60016,1,47,2226.95,286067,288294
50,50,50,60016,1,48,2473.04,286007,288480
50,50,50,60016,1,49,2476.91,286045,288522
