Timestamp,Power (W)
1745539547705,35
1745539552650,40
1745539557650,40
1745539562650,40
1745539567151,40
1745539572152,40
1745539577151,40
1745539582150,40
1745539587150,40
1745539592152,40
1745539596649,40
1745539601650,40
1745539606654,40
1745539611650,40
1745539616652,40
1745539621650,40
1745539626151,40
1745539631150,40
1745539636150,40
1745539641150,40
1745539646151,40
1745539651152,40
1745539655650,40
1745539660650,40
1745539665652,40
1745539670652,40
1745539675649,40
1745539680650,40
1745539685153,40
1745539690149,40
1745539695151,40
1745539700150,40
1745539705150,40
1745539710150,40
1745539714651,40
1745539719648,40
1745539724651,40
1745539729654,40
1745539734652,40
1745539739652,40
1745539744151,40
1745539749150,40
1745539754150,40
1745539759152,40
1745539764151,40
1745539769151,40
1745539773650,40
1745539778651,40
1745539783652,40
1745539788651,40
1745539793654,40
1745539798654,40
1745539803152,40
1745539808152,40
1745539813151,40
1745539818151,40
1745539823152,40
1745539828152,40
1745539832652,40
1745539837651,40
1745539842650,40
1745539847652,40
1745539852652,40
1745539857652,40
1745539862154,40
1745539867152,40
1745539872153,40
1745539877205,35
Command: /home/x_thileeb/repos/OPS_mine_vck5000/apps/c/jac3D7pt_fpga_experimental/hls/build/hw/jac3D7pt_host /home/x_thileeb/repos/OPS_mine_vck5000/apps/c/jac3D7pt_fpga_experimental/hls/build/hw/jac3D7pt.xclbin -sizex=100 -sizey=100 -sizez=100 -iters=60016 -piter=200
