grid_x,grid_y,grid_z,iters,batch_size,batch_id,init_time,main_time,total_time
30,30,1,60102,1,0,54.817,793.1,847.917
30,30,1,60102,1,1,54.3142,789.2,843.514
30,30,1,60102,1,2,55.315,788.7,844.015
30,30,1,60102,1,3,54.3272,787.1,841.427
30,30,1,60102,1,4,54.5716,789.9,844.472
30,30,1,60102,1,5,54.2269,789.7,843.927
30,30,1,60102,1,6,54.1017,790.5,844.602
30,30,1,60102,1,7,47.8158,791.4,839.216
30,30,1,60102,1,8,47.8047,790.4,838.205
30,30,1,60102,1,9,51.615,789.4,841.015
args: -sizex=30 -sizey=30 -iters=60102 -batch=10 -bsize=10
