Timestamp,Power (W)
1755629784145,44.759175
1755629784478,44.759175
1755629784728,44.759175
1755629784976,44.759175
1755629785374,48.993084
1755629785625,48.993084
1755629785879,48.993084
1755629786130,48.993084
1755629786399,66.435308
1755629786654,66.435308
1755629786917,66.435308
1755629787175,66.435308
1755629787436,63.415933
1755629787701,63.415933
1755629787953,63.415933
1755629788214,63.415933
1755629788482,55.782294
1755629788751,55.782294
1755629789009,55.782294
1755629789264,55.782294
1755629789541,65.414876
1755629789807,65.414876
1755629790062,65.414876
1755629790325,65.414876
1755629790597,68.907489
1755629790857,68.907489
1755629791114,68.907489
1755629791368,68.907489
1755629791632,65.687297
1755629791893,65.687297
1755629792329,65.687297
Command: /home/x_thileeb/repos/ops-hls-pact25-artifact/codegen_apps/poisson2d/u280_loopback_project/hls/build/hw/poisson2d_host /home/x_thileeb/repos/ops-hls-pact25-artifact/codegen_apps/poisson2d/u280_loopback_project/hls/build/hw/poisson2d.xclbin -sizex=200 -sizey=100 -iters=60102 -piter=500 -bsize=1
