grid_x,grid_y,grid_z,iters,batch_size,batch_id,init_time,main_time,total_time
200,200,1,60102,1,0,2541.85,18227,20768.9
200,200,1,60102,1,1,2511.84,18159,20670.8
200,200,1,60102,1,2,2503.83,18150,20653.8
200,200,1,60102,1,3,2499.99,18086,20586
200,200,1,60102,1,4,2503.68,18156,20659.7
200,200,1,60102,1,5,2502.68,18149,20651.7
200,200,1,60102,1,6,2515.8,18096,20611.8
200,200,1,60102,1,7,2455.07,18212,20667.1
200,200,1,60102,1,8,2327.16,18123,20450.2
200,200,1,60102,1,9,2504.58,18227,20731.6
200,200,1,60102,1,10,2475.55,18216,20691.5
200,200,1,60102,1,11,2496.71,18168,20664.7
200,200,1,60102,1,12,2505.98,18158,20664
200,200,1,60102,1,13,2497.7,18206,20703.7
200,200,1,60102,1,14,2467.34,18166,20633.3
200,200,1,60102,1,15,2232.66,18161,20393.7
200,200,1,60102,1,16,2495.44,18182,20677.4
200,200,1,60102,1,17,2324.82,18238,20562.8
200,200,1,60102,1,18,2339.48,18195,20534.5
200,200,1,60102,1,19,2509.47,18173,20682.5
200,200,1,60102,1,20,2511.75,18205,20716.7
200,200,1,60102,1,21,2513.7,18174,20687.7
200,200,1,60102,1,22,2513.39,18126,20639.4
200,200,1,60102,1,23,2507.94,18380,20887.9
200,200,1,60102,1,24,2571.66,18174,20745.7
200,200,1,60102,1,25,2519.09,18116,20635.1
200,200,1,60102,1,26,2501.32,18164,20665.3
200,200,1,60102,1,27,2501.79,18221,20722.8
200,200,1,60102,1,28,2509.4,18148,20657.4
200,200,1,60102,1,29,2497.81,18099,20596.8
200,200,1,60102,1,30,2510.24,18123,20633.2
200,200,1,60102,1,31,2580.11,18158,20738.1
200,200,1,60102,1,32,2500.09,18160,20660.1
200,200,1,60102,1,33,2503.52,18166,20669.5
200,200,1,60102,1,34,2505.14,18152,20657.1
200,200,1,60102,1,35,2509.91,18112,20621.9
200,200,1,60102,1,36,2600.8,18199,20799.8
200,200,1,60102,1,37,2499.29,18184,20683.3
200,200,1,60102,1,38,2504,18199,20703
200,200,1,60102,1,39,2511.28,18155,20666.3
200,200,1,60102,1,40,2494.61,18154,20648.6
200,200,1,60102,1,41,2520.61,18169,20689.6
200,200,1,60102,1,42,2381.33,18164,20545.3
200,200,1,60102,1,43,2421.13,18195,20616.1
200,200,1,60102,1,44,2250.6,18215,20465.6
200,200,1,60102,1,45,2376.19,18194,20570.2
200,200,1,60102,1,46,2321.55,18170,20491.5
200,200,1,60102,1,47,2292.34,18187,20479.3
200,200,1,60102,1,48,2413.24,18201,20614.2
200,200,1,60102,1,49,2218.7,18211,20429.7
200,200,1,60102,1,50,2200.57,18217,20417.6
200,200,1,60102,1,51,2202.53,18207,20409.5
200,200,1,60102,1,52,2404.69,18228,20632.7
200,200,1,60102,1,53,2216.49,18230,20446.5
200,200,1,60102,1,54,2198.91,18210,20408.9
200,200,1,60102,1,55,2208.49,18592,20800.5
200,200,1,60102,1,56,2195.39,18198,20393.4
200,200,1,60102,1,57,2204.59,18257,20461.6
200,200,1,60102,1,58,2201.02,18204,20405
200,200,1,60102,1,59,2194.66,18177,20371.7
200,200,1,60102,1,60,2212.55,18198,20410.5
200,200,1,60102,1,61,2196.33,18208,20404.3
200,200,1,60102,1,62,2297.76,18221,20518.8
200,200,1,60102,1,63,2321.22,18180,20501.2
200,200,1,60102,1,64,2214.61,18226,20440.6
200,200,1,60102,1,65,2194.86,18234,20428.9
200,200,1,60102,1,66,2200.25,18227,20427.2
200,200,1,60102,1,67,2200.42,18264,20464.4
200,200,1,60102,1,68,2196.26,18215,20411.3
200,200,1,60102,1,69,2205.83,18231,20436.8
200,200,1,60102,1,70,2267.72,18252,20519.7
200,200,1,60102,1,71,2473.37,18202,20675.4
200,200,1,60102,1,72,2197.01,18215,20412
200,200,1,60102,1,73,2198.94,18222,20420.9
200,200,1,60102,1,74,2201.96,18214,20416
200,200,1,60102,1,75,2425.95,18173,20598.9
200,200,1,60102,1,76,2203.23,18182,20385.2
200,200,1,60102,1,77,2196.25,18180,20376.2
200,200,1,60102,1,78,2204.32,18213,20417.3
200,200,1,60102,1,79,2198.24,18194,20392.2
200,200,1,60102,1,80,2449.49,18191,20640.5
200,200,1,60102,1,81,2255.2,18175,20430.2
200,200,1,60102,1,82,2201.43,18165,20366.4
200,200,1,60102,1,83,2202.45,18192,20394.5
200,200,1,60102,1,84,2538.74,18199,20737.7
200,200,1,60102,1,85,2514.57,18199,20713.6
200,200,1,60102,1,86,2303.72,18258,20561.7
200,200,1,60102,1,87,2201.35,18193,20394.3
200,200,1,60102,1,88,2205.91,18195,20400.9
200,200,1,60102,1,89,2418,18397,20815
200,200,1,60102,1,90,2253.67,18213,20466.7
200,200,1,60102,1,91,2376.64,18189,20565.6
200,200,1,60102,1,92,2320.91,18167,20487.9
200,200,1,60102,1,93,2500.93,18254,20754.9
200,200,1,60102,1,94,2499.92,18203,20702.9
200,200,1,60102,1,95,2232.84,18188,20420.8
200,200,1,60102,1,96,2389.18,18203,20592.2
200,200,1,60102,1,97,2269.21,18187,20456.2
200,200,1,60102,1,98,2305.12,18208,20513.1
200,200,1,60102,1,99,2353.48,18169,20522.5
args: -sizex=200 -sizey=200 -iters=60102 -batch=100 -bsize=1
