grid_x,grid_y,grid_z,iters,batch_size,batch_id,init_time,main_time,total_time
30,30,1,60102,1,0,84.881,7194,7278.88
30,30,1,60102,1,1,49.374,7157,7206.37
30,30,1,60102,1,2,49.384,7308,7357.38
30,30,1,60102,1,3,48.913,7295,7343.91
30,30,1,60102,1,4,48.783,7303,7351.78
30,30,1,60102,1,5,48.993,7294,7342.99
30,30,1,60102,1,6,48.622,7262,7310.62
30,30,1,60102,1,7,48.743,7268,7316.74
30,30,1,60102,1,8,48.712,7230,7278.71
30,30,1,60102,1,9,48.703,7234,7282.7
30,30,1,60102,1,10,48.753,7238,7286.75
30,30,1,60102,1,11,49.634,7208,7257.63
30,30,1,60102,1,12,48.953,7226,7274.95
30,30,1,60102,1,13,48.823,7238,7286.82
30,30,1,60102,1,14,48.612,7244,7292.61
30,30,1,60102,1,15,48.643,7252,7300.64
30,30,1,60102,1,16,48.882,7221,7269.88
30,30,1,60102,1,17,48.713,7241,7289.71
30,30,1,60102,1,18,48.512,7253,7301.51
30,30,1,60102,1,19,48.793,7235,7283.79
30,30,1,60102,1,20,49.033,7226,7275.03
30,30,1,60102,1,21,49.845,7237,7286.85
30,30,1,60102,1,22,49.584,7244,7293.58
30,30,1,60102,1,23,48.833,7223,7271.83
30,30,1,60102,1,24,49.133,7219,7268.13
30,30,1,60102,1,25,48.743,7230,7278.74
30,30,1,60102,1,26,48.783,7237,7285.78
30,30,1,60102,1,27,48.942,7227,7275.94
30,30,1,60102,1,28,48.703,7287,7335.7
30,30,1,60102,1,29,49.023,7232,7281.02
30,30,1,60102,1,30,48.923,7229,7277.92
30,30,1,60102,1,31,48.533,7230,7278.53
30,30,1,60102,1,32,46.117,7227,7273.12
30,30,1,60102,1,33,42.972,7225,7267.97
30,30,1,60102,1,34,43.202,7224,7267.2
30,30,1,60102,1,35,42.791,7235,7277.79
30,30,1,60102,1,36,43.192,7224,7267.19
30,30,1,60102,1,37,42.872,7232,7274.87
30,30,1,60102,1,38,44.905,7264,7308.9
30,30,1,60102,1,39,42.721,7322,7364.72
30,30,1,60102,1,40,42.922,7299,7341.92
30,30,1,60102,1,41,43.272,7271,7314.27
30,30,1,60102,1,42,43.052,7285,7328.05
30,30,1,60102,1,43,42.831,7267,7309.83
30,30,1,60102,1,44,43.102,7262,7305.1
30,30,1,60102,1,45,42.932,7246,7288.93
30,30,1,60102,1,46,42.851,7264,7306.85
30,30,1,60102,1,47,43.002,7563,7606
30,30,1,60102,1,48,49.895,7247,7296.9
30,30,1,60102,1,49,43.092,7257,7300.09
30,30,1,60102,1,50,42.951,7321,7363.95
30,30,1,60102,1,51,42.811,7283,7325.81
30,30,1,60102,1,52,42.972,7257,7299.97
30,30,1,60102,1,53,43.763,7304,7347.76
30,30,1,60102,1,54,43.051,7268,7311.05
30,30,1,60102,1,55,42.872,7244,7286.87
30,30,1,60102,1,56,42.851,7248,7290.85
30,30,1,60102,1,57,42.872,7783,7825.87
30,30,1,60102,1,58,42.931,7253,7295.93
30,30,1,60102,1,59,42.891,7254,7296.89
30,30,1,60102,1,60,42.871,7258,7300.87
30,30,1,60102,1,61,47.2,7263,7310.2
30,30,1,60102,1,62,49.604,7280,7329.6
30,30,1,60102,1,63,48.863,7334,7382.86
30,30,1,60102,1,64,48.613,7326,7374.61
30,30,1,60102,1,65,49.063,7321,7370.06
30,30,1,60102,1,66,48.753,7317,7365.75
30,30,1,60102,1,67,48.792,7312,7360.79
30,30,1,60102,1,68,48.773,7331,7379.77
30,30,1,60102,1,69,48.682,7400,7448.68
30,30,1,60102,1,70,48.683,7405,7453.68
30,30,1,60102,1,71,48.943,7360,7408.94
30,30,1,60102,1,72,48.703,7345,7393.7
30,30,1,60102,1,73,48.712,7351,7399.71
30,30,1,60102,1,74,49.023,7350,7399.02
30,30,1,60102,1,75,48.813,7324,7372.81
30,30,1,60102,1,76,49.003,7349,7398
30,30,1,60102,1,77,48.723,7338,7386.72
30,30,1,60102,1,78,49.023,7341,7390.02
30,30,1,60102,1,79,48.863,7317,7365.86
30,30,1,60102,1,80,48.923,7339,7387.92
30,30,1,60102,1,81,48.682,7338,7386.68
30,30,1,60102,1,82,49.243,7346,7395.24
30,30,1,60102,1,83,48.783,7339,7387.78
30,30,1,60102,1,84,48.902,7327,7375.9
30,30,1,60102,1,85,48.932,7342,7390.93
30,30,1,60102,1,86,49.023,7339,7388.02
30,30,1,60102,1,87,48.682,7310,7358.68
30,30,1,60102,1,88,48.943,7329,7377.94
30,30,1,60102,1,89,48.553,7321,7369.55
30,30,1,60102,1,90,49.003,7344,7393
30,30,1,60102,1,91,49.093,7325,7374.09
30,30,1,60102,1,92,49.013,7310,7359.01
30,30,1,60102,1,93,48.823,7341,7389.82
30,30,1,60102,1,94,49.023,7347,7396.02
30,30,1,60102,1,95,49.113,7305,7354.11
30,30,1,60102,1,96,48.703,7342,7390.7
30,30,1,60102,1,97,42.982,7319,7361.98
30,30,1,60102,1,98,43.082,7345,7388.08
30,30,1,60102,1,99,42.861,7320,7362.86
