Timestamp,Power (W)
1755629839297,61.429350
1755629839649,61.429350
1755629839904,61.429350
1755629840276,44.552300
1755629840537,44.552300
1755629840794,44.552300
1755629841044,44.552300
1755629841315,75.652628
1755629841574,75.652628
1755629841827,75.652628
1755629842197,75.652628
Command: /home/x_thileeb/repos/ops-hls-pact25-artifact/codegen_apps/poisson2d/u280_loopback_project/hls/build/hw/poisson2d_host /home/x_thileeb/repos/ops-hls-pact25-artifact/codegen_apps/poisson2d/u280_loopback_project/hls/build/hw/poisson2d.xclbin -sizex=60 -sizey=60 -iters=60102 -piter=1000 -bsize=10
