Timestamp,Power (W)
1745363712987,70.807305
1745363713240,70.807305
1745363713505,42.407998
1745363713774,42.407998
1745363714029,42.407998
1745363714278,42.407998
1745363714530,83.804742
1745363714797,83.804742
1745363715047,83.804742
1745363715304,83.804742
1745363715564,90.238531
1745363715823,90.238531
1745363716084,90.238531
1745363716341,90.238531
1745363716603,90.886375
1745363716867,90.886375
1745363717124,90.886375
1745363717381,90.886375
1745363717635,85.902040
1745363717903,85.902040
1745363718155,85.902040
1745363718413,85.902040
1745363718681,90.070026
1745363718944,90.070026
1745363719206,90.070026
1745363719457,90.070026
1745363719718,88.063919
1745363719974,88.063919
1745363720232,88.063919
1745363720491,88.063919
1745363720748,87.300515
1745363721006,87.300515
1745363721264,87.300515
1745363721514,87.300515
1745363721780,88.794964
1745363722034,88.794964
1745363722301,88.794964
1745363722555,88.794964
1745363722803,88.553229
1745363723072,88.553229
1745363723318,88.553229
1745363723567,88.553229
1745363723826,87.486266
1745363724084,87.486266
1745363724343,87.486266
1745363724593,87.486266
1745363724846,86.606742
1745363725099,86.606742
1745363725347,86.606742
1745363725598,86.606742
1745363725849,85.783781
1745363726106,85.783781
1745363726359,85.783781
1745363726608,85.783781
1745363726861,86.193053
1745363727130,86.193053
1745363727382,86.193053
1745363727633,86.193053
1745363727879,85.631375
1745363728141,85.631375
1745363728399,85.631375
1745363728654,85.631375
1745363728912,88.155565
1745363729178,88.155565
1745363729436,88.155565
1745363729692,88.155565
1745363729947,85.882487
1745363730223,85.882487
1745363730474,85.882487
1745363730736,85.882487
1745363730986,87.465348
1745363731254,87.465348
1745363731510,87.465348
1745363731759,87.465348
1745363732013,92.567238
1745363732270,92.567238
1745363732523,92.567238
1745363732769,92.567238
1745363733023,88.770523
1745363733284,88.770523
1745363733533,88.770523
1745363733788,88.770523
1745363734043,90.017780
1745363734309,90.017780
1745363734563,90.017780
1745363734802,90.017780
1745363735063,88.764184
1745363735324,88.764184
1745363735576,88.764184
1745363735825,88.764184
1745363736076,88.560256
1745363736356,88.560256
1745363736608,88.560256
1745363736872,88.560256
1745363737133,88.369100
1745363737516,88.369100
Command: /home/x_thileeb/repos/OPS_mine/apps/c/poisson_fpga_experimental/opt_kernel_step_2/hls/build/hw/poisson2d_host /home/x_thileeb/repos/OPS_mine/apps/c/poisson_fpga_experimental/opt_kernel_step_2/hls/build/hw/poisson2d.xclbin -sizex=400 -sizey=300 -iters=60102 -piter=500
