grid_x,grid_y,grid_z,iters,batch_size,batch_id,init_time,main_time,total_time
400,350,1,60102,1,0,8309.28,54554,62863.3
400,350,1,60102,1,1,8460.97,54551,63012
400,350,1,60102,1,2,7789.96,54523,62313
400,350,1,60102,1,3,8057.03,54531,62588
400,350,1,60102,1,4,7359.17,54564,61923.2
400,350,1,60102,1,5,7358.35,54623,61981.4
400,350,1,60102,1,6,7361.53,54614,61975.5
400,350,1,60102,1,7,7360.97,54609,61970
400,350,1,60102,1,8,7435.61,54615,62050.6
400,350,1,60102,1,9,7514.39,54603,62117.4
400,350,1,60102,1,10,7377.27,54622,61999.3
400,350,1,60102,1,11,8246.93,54605,62851.9
400,350,1,60102,1,12,8191.84,54609,62800.8
400,350,1,60102,1,13,8180.71,54578,62758.7
400,350,1,60102,1,14,7514.77,54599,62113.8
400,350,1,60102,1,15,8190.98,54620,62811
400,350,1,60102,1,16,7678.84,54610,62288.8
400,350,1,60102,1,17,7760.14,54599,62359.1
400,350,1,60102,1,18,7583.33,54605,62188.3
400,350,1,60102,1,19,8185.63,54615,62800.6
