grid_x,grid_y,grid_z,iters,batch_size,batch_id,init_time,main_time,total_time
200,100,1,60102,1,0,1279.99,12290,13570
200,100,1,60102,1,1,1263.14,12324,13587.1
200,100,1,60102,1,2,1249.07,12328,13577.1
200,100,1,60102,1,3,1241.73,12320,13561.7
200,100,1,60102,1,4,1250.83,12364,13614.8
200,100,1,60102,1,5,1241.8,12299,13540.8
200,100,1,60102,1,6,1243.75,12286,13529.8
200,100,1,60102,1,7,1269.46,12307,13576.5
200,100,1,60102,1,8,1242.6,12294,13536.6
200,100,1,60102,1,9,1241.06,12290,13531.1
200,100,1,60102,1,10,1256.01,12333,13589
200,100,1,60102,1,11,1242.16,12322,13564.2
200,100,1,60102,1,12,1244.71,12368,13612.7
200,100,1,60102,1,13,1250.08,12342,13592.1
200,100,1,60102,1,14,1274.07,12324,13598.1
200,100,1,60102,1,15,1247.68,12360,13607.7
200,100,1,60102,1,16,1252.51,12343,13595.5
200,100,1,60102,1,17,1248.63,12359,13607.6
200,100,1,60102,1,18,1244.18,12345,13589.2
200,100,1,60102,1,19,1242.66,12358,13600.7
200,100,1,60102,1,20,1271.6,12342,13613.6
200,100,1,60102,1,21,1243.73,12361,13604.7
200,100,1,60102,1,22,1241.92,12384,13625.9
200,100,1,60102,1,23,1248.61,12312,13560.6
200,100,1,60102,1,24,1245.19,12313,13558.2
200,100,1,60102,1,25,1241.56,12288,13529.6
200,100,1,60102,1,26,1246.12,12283,13529.1
200,100,1,60102,1,27,1241.74,12303,13544.7
200,100,1,60102,1,28,1245.64,12308,13553.6
200,100,1,60102,1,29,1253.39,12308,13561.4
200,100,1,60102,1,30,1241.37,12309,13550.4
200,100,1,60102,1,31,1244.11,12284,13528.1
200,100,1,60102,1,32,1242.32,12287,13529.3
200,100,1,60102,1,33,1264.52,12303,13567.5
200,100,1,60102,1,34,1253.71,12307,13560.7
200,100,1,60102,1,35,1244.46,12307,13551.5
200,100,1,60102,1,36,1246.95,12309,13555.9
200,100,1,60102,1,37,1245.84,12293,13538.8
200,100,1,60102,1,38,1243.73,12304,13547.7
200,100,1,60102,1,39,1267.47,12303,13570.5
200,100,1,60102,1,40,1241.33,12304,13545.3
200,100,1,60102,1,41,1242.47,12307,13549.5
200,100,1,60102,1,42,1247.14,12387,13634.1
200,100,1,60102,1,43,1242.35,12266,13508.3
200,100,1,60102,1,44,1242.34,12244,13486.3
200,100,1,60102,1,45,1247.83,12243,13490.8
200,100,1,60102,1,46,1262.36,12242,13504.4
200,100,1,60102,1,47,1241.64,12236,13477.6
200,100,1,60102,1,48,1243.75,12250,13493.8
200,100,1,60102,1,49,1254.85,12253,13507.9
200,100,1,60102,1,50,1241.69,12268,13509.7
200,100,1,60102,1,51,1242.3,12264,13506.3
200,100,1,60102,1,52,1247.48,12263,13510.5
200,100,1,60102,1,53,1241.81,12259,13500.8
200,100,1,60102,1,54,1242.05,12257,13499
200,100,1,60102,1,55,1247.27,12258,13505.3
200,100,1,60102,1,56,1244.24,12257,13501.2
200,100,1,60102,1,57,1243.09,12269,13512.1
200,100,1,60102,1,58,1284.9,12353,13637.9
200,100,1,60102,1,59,1243.05,12294,13537
200,100,1,60102,1,60,1262.98,12357,13620
200,100,1,60102,1,61,1247.13,12346,13593.1
200,100,1,60102,1,62,1244.9,12337,13581.9
200,100,1,60102,1,63,1245.41,12351,13596.4
200,100,1,60102,1,64,1137.6,12353,13490.6
200,100,1,60102,1,65,1189.94,12356,13545.9
200,100,1,60102,1,66,1220.52,12367,13587.5
200,100,1,60102,1,67,1092.42,12337,13429.4
200,100,1,60102,1,68,1124.08,12360,13484.1
200,100,1,60102,1,69,1243.01,12367,13610
200,100,1,60102,1,70,1138.31,12353,13491.3
200,100,1,60102,1,71,1093.11,12355,13448.1
200,100,1,60102,1,72,1203.11,12365,13568.1
200,100,1,60102,1,73,1206.2,12353,13559.2
200,100,1,60102,1,74,1195.77,12369,13564.8
200,100,1,60102,1,75,1251.23,12342,13593.2
200,100,1,60102,1,76,1243.11,12367,13610.1
200,100,1,60102,1,77,1242.71,12349,13591.7
200,100,1,60102,1,78,1254.78,12343,13597.8
200,100,1,60102,1,79,1244.17,12343,13587.2
200,100,1,60102,1,80,1339.94,12374,13713.9
200,100,1,60102,1,81,1249.13,12286,13535.1
200,100,1,60102,1,82,1240.73,12306,13546.7
200,100,1,60102,1,83,1241.81,12348,13589.8
200,100,1,60102,1,84,1246.72,12368,13614.7
200,100,1,60102,1,85,1241.1,12355,13596.1
200,100,1,60102,1,86,1185.83,12370,13555.8
200,100,1,60102,1,87,1095.82,12373,13468.8
200,100,1,60102,1,88,1114.05,12353,13467
200,100,1,60102,1,89,1096.49,12342,13438.5
200,100,1,60102,1,90,1094.8,12388,13482.8
200,100,1,60102,1,91,1092.95,12378,13471
200,100,1,60102,1,92,1248.72,12365,13613.7
200,100,1,60102,1,93,1199.02,12357,13556
200,100,1,60102,1,94,1091.93,12370,13461.9
200,100,1,60102,1,95,1105.24,12361,13466.2
200,100,1,60102,1,96,1092.24,12360,13452.2
200,100,1,60102,1,97,1165.65,12367,13532.7
200,100,1,60102,1,98,1246.79,12368,13614.8
200,100,1,60102,1,99,1092.75,12359,13451.8
args: -sizex=200 -sizey=100 -iters=60102 -batch=100 -bsize=1
