grid_x,grid_y,grid_z,iters,batch_size,batch_id,init_time,main_time,total_time
300,300,1,60032,1,0,46.879,50872,50918.9
300,300,1,60032,1,1,47.911,50780,50827.9
300,300,1,60032,1,2,46.619,50811,50857.6
300,300,1,60032,1,3,47.891,50815,50862.9
300,300,1,60032,1,4,48.001,50814,50862
300,300,1,60032,1,5,48.121,51112,51160.1
300,300,1,60032,1,6,48.141,50814,50862.1
300,300,1,60032,1,7,48.181,50814,50862.2
300,300,1,60032,1,8,48.282,50814,50862.3
300,300,1,60032,1,9,48.181,50770,50818.2
300,300,1,60032,1,10,48.171,50815,50863.2
300,300,1,60032,1,11,48.211,50815,50863.2
300,300,1,60032,1,12,47.911,51209,51256.9
300,300,1,60032,1,13,48.04,50778,50826
300,300,1,60032,1,14,44.885,50910,50954.9
300,300,1,60032,1,15,47.982,50815,50863
300,300,1,60032,1,16,47.981,50814,50862
300,300,1,60032,1,17,47.891,50814,50861.9
300,300,1,60032,1,18,48.081,50891,50939.1
300,300,1,60032,1,19,48.071,50815,50863.1
