grid_x,grid_y,grid_z,iters,batch_size,batch_id,init_time,main_time,total_time
200,100,1,60032,1,0,25.247,17196,17221.2
200,100,1,60032,1,1,17.503,16832,16849.5
200,100,1,60032,1,2,14.376,16825,16839.4
200,100,1,60032,1,3,12.935,16815,16827.9
200,100,1,60032,1,4,12.734,16816,16828.7
200,100,1,60032,1,5,12.794,16869,16881.8
200,100,1,60032,1,6,11.402,16884,16895.4
200,100,1,60032,1,7,12.853,16808,16820.9
200,100,1,60032,1,8,11.301,16819,16830.3
200,100,1,60032,1,9,12.864,16816,16828.9
200,100,1,60032,1,10,12.815,16816,16828.8
200,100,1,60032,1,11,12.814,16820,16832.8
200,100,1,60032,1,12,12.846,16866,16878.8
200,100,1,60032,1,13,11.261,16819,16830.3
200,100,1,60032,1,14,12.924,16817,16829.9
200,100,1,60032,1,15,12.744,16816,16828.7
200,100,1,60032,1,16,12.824,16871,16883.8
200,100,1,60032,1,17,11.202,16819,16830.2
200,100,1,60032,1,18,12.945,16817,16829.9
200,100,1,60032,1,19,12.845,16808,16820.8
200,100,1,60032,1,20,11.27,16811,16822.3
200,100,1,60032,1,21,11.352,16821,16832.4
200,100,1,60032,1,22,12.735,16810,16822.7
200,100,1,60032,1,23,11.361,16821,16832.4
200,100,1,60032,1,24,12.815,16815,16827.8
200,100,1,60032,1,25,12.844,17130,17142.8
200,100,1,60032,1,26,12.923,16809,16821.9
200,100,1,60032,1,27,12.874,16811,16823.9
200,100,1,60032,1,28,12.844,16816,16828.8
200,100,1,60032,1,29,12.885,17104,17116.9
200,100,1,60032,1,30,22.714,16869,16891.7
200,100,1,60032,1,31,21.28,16804,16825.3
200,100,1,60032,1,32,19.477,16932,16951.5
200,100,1,60032,1,33,19.176,16806,16825.2
200,100,1,60032,1,34,19.286,16805,16824.3
200,100,1,60032,1,35,19.437,16803,16822.4
200,100,1,60032,1,36,19.237,16814,16833.2
200,100,1,60032,1,37,19.166,16802,16821.2
200,100,1,60032,1,38,19.367,16794,16813.4
200,100,1,60032,1,39,19.417,16797,16816.4
200,100,1,60032,1,40,19.387,16799,16818.4
200,100,1,60032,1,41,19.197,16813,16832.2
200,100,1,60032,1,42,19.638,16940,16959.6
200,100,1,60032,1,43,21.38,16864,16885.4
200,100,1,60032,1,44,21.22,16863,16884.2
200,100,1,60032,1,45,21.239,17035,17056.2
200,100,1,60032,1,46,21.19,16850,16871.2
200,100,1,60032,1,47,21.261,16841,16862.3
200,100,1,60032,1,48,21.381,16833,16854.4
200,100,1,60032,1,49,12.884,17339,17351.9
200,100,1,60032,1,50,12.895,16816,16828.9
200,100,1,60032,1,51,12.854,16978,16990.9
200,100,1,60032,1,52,11.311,16919,16930.3
200,100,1,60032,1,53,11.331,16820,16831.3
200,100,1,60032,1,54,12.855,16818,16830.9
200,100,1,60032,1,55,12.814,16808,16820.8
200,100,1,60032,1,56,11.201,16817,16828.2
200,100,1,60032,1,57,12.895,16818,16830.9
200,100,1,60032,1,58,12.764,16799,16811.8
200,100,1,60032,1,59,12.804,16808,16820.8
200,100,1,60032,1,60,11.271,16811,16822.3
200,100,1,60032,1,61,12.834,16871,16883.8
200,100,1,60032,1,62,11.452,16818,16829.5
200,100,1,60032,1,63,12.844,16808,16820.8
200,100,1,60032,1,64,12.855,16816,16828.9
200,100,1,60032,1,65,12.904,16818,16830.9
200,100,1,60032,1,66,12.864,16811,16823.9
200,100,1,60032,1,67,11.322,16819,16830.3
200,100,1,60032,1,68,12.824,16808,16820.8
200,100,1,60032,1,69,11.352,16801,16812.4
200,100,1,60032,1,70,11.362,16803,16814.4
200,100,1,60032,1,71,11.241,16801,16812.2
200,100,1,60032,1,72,11.341,16806,16817.3
200,100,1,60032,1,73,11.252,16805,16816.3
200,100,1,60032,1,74,12.823,17191,17203.8
200,100,1,60032,1,75,12.935,16803,16815.9
200,100,1,60032,1,76,11.382,16798,16809.4
200,100,1,60032,1,77,11.412,16805,16816.4
200,100,1,60032,1,78,11.302,16802,16813.3
200,100,1,60032,1,79,11.312,16798,16809.3
200,100,1,60032,1,80,11.301,16800,16811.3
200,100,1,60032,1,81,11.252,16789,16800.3
200,100,1,60032,1,82,12.874,16790,16802.9
200,100,1,60032,1,83,12.844,16785,16797.8
200,100,1,60032,1,84,12.845,16782,16794.8
200,100,1,60032,1,85,12.754,16791,16803.8
200,100,1,60032,1,86,12.864,16808,16820.9
200,100,1,60032,1,87,12.745,16805,16817.7
200,100,1,60032,1,88,12.854,16815,16827.9
200,100,1,60032,1,89,12.835,16804,16816.8
200,100,1,60032,1,90,11.292,16798,16809.3
200,100,1,60032,1,91,11.262,16811,16822.3
200,100,1,60032,1,92,11.241,16805,16816.2
200,100,1,60032,1,93,11.182,16801,16812.2
200,100,1,60032,1,94,11.581,16779,16790.6
200,100,1,60032,1,95,12.864,16809,16821.9
200,100,1,60032,1,96,11.321,16809,16820.3
200,100,1,60032,1,97,12.794,16801,16813.8
200,100,1,60032,1,98,11.212,16813,16824.2
200,100,1,60032,1,99,12.795,16815,16827.8
