Timestamp,Power (W)
1745401606001,35
1745401610944,35
1745401615946,44
1745401620445,44
1745401625445,43
1745401630448,42
1745401635446,44
1745401640445,44
1745401645446,43
1745401649945,44
1745401654947,44
1745401659946,44
1745401664947,44
1745401669946,44
1745401674945,44
1745401679446,44
1745401684447,44
1745401689447,43
1745401694449,43
1745401699446,44
1745401704446,44
1745401708946,42
1745401713946,42
1745401718947,44
1745401723947,44
1745401728947,44
1745401733946,44
1745401738445,44
1745401743506,35
Command: /home/x_thileeb/repos/OPS_mine_vck5000/apps/c/laplace2d_fpga_experimental/hls/build/hw/laplace2d_host /home/x_thileeb/repos/OPS_mine_vck5000/apps/c/laplace2d_fpga_experimental/hls/build/hw/laplace2d.xclbin -sizex=200 -sizey=200 -iters=60032 -piter=5000
