grid_x,grid_y,grid_z,iters,batch_size,batch_id,init_time,main_time,total_time
400,300,1,60032,1,0,40.908,68755,68795.9
400,300,1,60032,1,1,50.646,68723,68773.6
400,300,1,60032,1,2,50.816,68725,68775.8
400,300,1,60032,1,3,51.447,68689,68740.4
400,300,1,60032,1,4,51.226,68782,68833.2
400,300,1,60032,1,5,49.845,68669,68718.8
400,300,1,60032,1,6,49.574,68687,68736.6
400,300,1,60032,1,7,49.865,68690,68739.9
400,300,1,60032,1,8,39.856,68713,68752.9
400,300,1,60032,1,9,47.46,68721,68768.5
400,300,1,60032,1,10,50.946,68815,68865.9
400,300,1,60032,1,11,51.037,68734,68785
400,300,1,60032,1,12,52.26,68682,68734.3
400,300,1,60032,1,13,52.761,68676,68728.8
400,300,1,60032,1,14,49.775,68684,68733.8
400,300,1,60032,1,15,49.724,68674,68723.7
400,300,1,60032,1,16,49.443,68674,68723.4
400,300,1,60032,1,17,49.455,68674,68723.5
400,300,1,60032,1,18,50.727,68708,68758.7
400,300,1,60032,1,19,51.157,68721,68772.2
