grid_x,grid_y,grid_z,iters,batch_size,batch_id,init_time,main_time,total_time
200,200,200,60004,1,0,168112,1.6217e+07,1.63851e+07
200,200,200,60004,1,1,196772,1.62169e+07,1.64136e+07
200,200,200,60004,1,2,185721,1.62169e+07,1.64026e+07
200,200,200,60004,1,3,166118,1.62169e+07,1.6383e+07
200,200,200,60004,1,4,177645,1.62169e+07,1.63945e+07
200,200,200,60004,1,5,209157,1.62171e+07,1.64263e+07
200,200,200,60004,1,6,184391,1.62169e+07,1.64013e+07
200,200,200,60004,1,7,165689,1.62168e+07,1.63825e+07
200,200,200,60004,1,8,184232,1.62169e+07,1.64011e+07
200,200,200,60004,1,9,188162,1.6217e+07,1.64052e+07
