grid_x,grid_y,grid_z,iters,batch_size,batch_id,init_time,main_time,total_time
50,50,50,60004,1,0,2601.01,400164,402765
50,50,50,60004,1,1,2629.44,399816,402445
50,50,50,60004,1,2,2601.78,399602,402204
50,50,50,60004,1,3,2634.6,399815,402450
50,50,50,60004,1,4,2732.05,399672,402404
50,50,50,60004,1,5,3723,399783,403506
50,50,50,60004,1,6,2622.86,399687,402310
50,50,50,60004,1,7,2629.63,399833,402463
50,50,50,60004,1,8,2649.46,399656,402305
50,50,50,60004,1,9,2636.45,399794,402430
50,50,50,60004,1,10,2629.53,399946,402576
50,50,50,60004,1,11,2636.8,400232,402869
50,50,50,60004,1,12,2620.88,399705,402326
50,50,50,60004,1,13,2634.07,399840,402474
50,50,50,60004,1,14,2635.17,399660,402295
50,50,50,60004,1,15,2634.17,399837,402471
50,50,50,60004,1,16,2635.84,399689,402325
50,50,50,60004,1,17,2675.14,399803,402478
50,50,50,60004,1,18,2631.22,399672,402303
50,50,50,60004,1,19,2638.71,399834,402473
50,50,50,60004,1,20,2629.59,399724,402354
50,50,50,60004,1,21,2680.49,399819,402499
50,50,50,60004,1,22,3789.3,399673,403462
50,50,50,60004,1,23,3857.09,399829,403686
50,50,50,60004,1,24,3823.78,399671,403495
50,50,50,60004,1,25,3868.83,400101,403970
50,50,50,60004,1,26,3616.23,399883,403499
50,50,50,60004,1,27,3849.75,399901,403751
50,50,50,60004,1,28,3752.04,399679,403431
50,50,50,60004,1,29,3825.3,399854,403679
50,50,50,60004,1,30,3754.96,399696,403451
50,50,50,60004,1,31,3842.18,399813,403655
50,50,50,60004,1,32,3866.49,399623,403489
50,50,50,60004,1,33,3826.07,399837,403663
50,50,50,60004,1,34,3853.84,399702,403556
50,50,50,60004,1,35,3809.21,399863,403672
50,50,50,60004,1,36,3659.09,399604,403263
50,50,50,60004,1,37,3748.83,399823,403572
50,50,50,60004,1,38,3810.47,399734,403544
50,50,50,60004,1,39,3812.12,399786,403598
50,50,50,60004,1,40,3724.71,399695,403420
50,50,50,60004,1,41,3747.21,399844,403591
50,50,50,60004,1,42,3770.78,399693,403464
50,50,50,60004,1,43,3746.79,399806,403553
50,50,50,60004,1,44,3739.86,399892,403632
50,50,50,60004,1,45,3735.2,400453,404188
50,50,50,60004,1,46,3782.63,399600,403383
50,50,50,60004,1,47,3658.24,399824,403482
50,50,50,60004,1,48,3645.55,399653,403299
50,50,50,60004,1,49,2567.16,399855,402422
