Timestamp,Power (W)
1745541455193,35
1745541460160,35
1745541465158,42
1745541470158,43
1745541475158,43
1745541480158,42
1745541484658,43
1745541489658,42
1745541494659,43
1745541499659,42
1745541504660,42
1745541509659,42
1745541514159,43
1745541519157,40
1745541524161,42
1745541529158,41
1745541534156,41
1745541539158,43
1745541543659,41
1745541548658,43
1745541553658,43
1745541558658,41
1745541563659,43
1745541568660,42
1745541573158,43
1745541578158,41
1745541583158,42
1745541588159,39
1745541593159,43
1745541598158,39
1745541602659,41
1745541607659,43
1745541612657,43
1745541617657,41
1745541622657,43
1745541627658,43
1745541632161,41
1745541637157,38
1745541642159,42
1745541647160,43
1745541652161,43
1745541657159,43
1745541661659,42
1745541666659,42
1745541671657,41
1745541676660,42
1745541681659,42
1745541686658,42
1745541691158,43
1745541696159,42
1745541701158,40
1745541706160,43
1745541711160,39
1745541716161,43
1745541720660,42
1745541725660,43
1745541730660,43
1745541735659,42
1745541740658,42
1745541745661,41
1745541750158,42
1745541755158,42
1745541760159,43
1745541765159,43
1745541770158,39
1745541775158,43
1745541779660,43
1745541784658,43
1745541789660,41
1745541794658,43
1745541799659,43
1745541804659,41
1745541809160,43
1745541814159,43
1745541819162,43
1745541824160,42
1745541829161,43
1745541834160,43
1745541838659,43
1745541843663,43
1745541848660,42
1745541853660,42
1745541858660,40
1745541863658,42
1745541868159,43
1745541873160,40
1745541878159,42
1745541883161,42
1745541888161,43
1745541893160,42
1745541897660,43
1745541902660,42
1745541907662,42
1745541912661,43
1745541917660,43
1745541922660,43
1745541927161,43
1745541932160,41
1745541937160,43
1745541942161,42
1745541947162,43
1745541952160,39
1745541956660,42
1745541961660,40
1745541966659,42
1745541971662,40
1745541976659,43
1745541981660,42
1745541986160,39
1745541991161,43
1745541996160,43
1745542001160,40
1745542006159,43
1745542011162,41
1745542015659,41
1745542020659,43
1745542025660,42
1745542030660,42
1745542035661,43
1745542040660,43
1745542045160,43
1745542050158,42
1745542055158,41
1745542060160,42
1745542065160,41
1745542070160,41
1745542074662,43
1745542079660,43
1745542084660,40
1745542089660,41
1745542094660,42
1745542099662,43
1745542104160,42
1745542109160,42
1745542114161,43
1745542119159,42
1745542124161,43
1745542129160,42
1745542133660,43
1745542138660,41
1745542143661,42
1745542148661,40
1745542153659,42
1745542158659,41
1745542163161,43
1745542168160,43
1745542173159,42
1745542178160,42
1745542183160,41
1745542188160,43
1745542192661,43
1745542197660,42
1745542202661,42
1745542207662,43
1745542212660,43
1745542217660,43
1745542222160,40
1745542227162,43
1745542232160,43
1745542237159,42
1745542242160,43
1745542247160,43
1745542251660,42
1745542256660,41
1745542261661,40
1745542266662,42
1745542271660,42
1745542276660,43
1745542281160,42
1745542286160,38
1745542291164,43
1745542296161,43
1745542301160,43
1745542306162,43
1745542310660,42
1745542315661,41
1745542320661,40
1745542325660,43
1745542330661,43
1745542335660,41
1745542340160,41
1745542345160,43
1745542350161,40
1745542355162,43
1745542360159,42
1745542365160,40
1745542369660,43
1745542374661,41
1745542379660,43
1745542384660,42
1745542389660,41
1745542394662,43
1745542399161,41
1745542404160,43
1745542409160,42
1745542414160,42
1745542419162,42
1745542424159,43
1745542428659,43
1745542433660,42
1745542438660,43
1745542443661,43
1745542448661,41
1745542453660,43
1745542458162,41
1745542463161,43
1745542468213,35
Command: /home/x_thileeb/repos/OPS_mine_vck5000/apps/c/jac3D7pt_fpga_experimental/hls/build/hw/jac3D7pt_host /home/x_thileeb/repos/OPS_mine_vck5000/apps/c/jac3D7pt_fpga_experimental/hls/build/hw/jac3D7pt.xclbin -sizex=250 -sizey=250 -sizez=250 -iters=60016 -piter=50
