grid_x,grid_y,grid_z,iters,batch_id,init_time,main_time,total_time
50,50,30,1800,1,0,1.4155e+06,1.4155e+06
50,50,30,1800,2,0,1.4155e+06,1.4155e+06
50,50,30,1800,3,0,1.41552e+06,1.41552e+06
50,50,30,1800,4,0,1.41548e+06,1.41548e+06
50,50,30,1800,5,0,1.41552e+06,1.41552e+06
