File,Grid Size X,Grid Size Y,Grid Size Z,Batch Size,Average Power (W),Elapsed Time (ms),Total Energy (kJ),Energy per Batch (kJ),Estimated Energy for 10000 Batches (kJ)
1000_nvidia_smi_log.csv,1000,1,1,10000,60.862500000000004,933.0,0.0567847125,5.6784712500000005e-06,0.05678471250000001
2000_nvidia_smi_log.csv,2000,1,1,10000,81.84916666666668,883.0,0.07227281416666667,7.227281416666667e-06,0.07227281416666667
5000_nvidia_smi_log.csv,5000,1,1,10000,82.59,870.0,0.07185330000000001,7.185330000000001e-06,0.07185330000000001
10000_nvidia_smi_log.csv,10000,1,1,10000,83.35833333333333,904.0,0.07535593333333333,7.5355933333333335e-06,0.07535593333333333
20000_nvidia_smi_log.csv,20000,1,1,10000,84.61153846153846,998.0,0.08444231538461539,8.44423153846154e-06,0.08444231538461539
30000_nvidia_smi_log.csv,30000,1,1,10000,85.67692307692307,1036.0,0.08876129230769231,8.876129230769231e-06,0.08876129230769231
