grid_x,grid_y,grid_z,iters,batch_id,init_time,main_time,total_time
300,300,300,60000,1,1.57543e+06,3.11864e+07,3.28121e+07
300,300,300,60000,2,1.56808e+06,3.11864e+07,3.2805e+07
