Timestamp,Power (W)
1747444855754,36.693626
1747444856019,36.693626
1747444856270,36.693626
1747444856527,36.693626
1747444856788,35.121072
1747444857037,35.121072
1747444857293,35.121072
1747444857540,35.121072
1747444857782,39.456394
1747444858032,39.456394
1747444858288,39.456394
1747444858538,39.456394
1747444858778,39.005527
1747444859029,39.005527
1747444859279,39.005527
1747444859516,39.005527
1747444859772,39.272848
1747444860019,39.272848
1747444860278,39.272848
1747444860526,39.272848
1747444860774,39.929860
1747444861020,39.929860
1747444861277,39.929860
1747444861531,39.929860
1747444861774,40.127258
1747444862023,40.127258
1747444862264,40.127258
1747444862526,40.127258
1747444862773,40.229099
1747444863012,40.229099
1747444863256,40.229099
1747444863510,40.229099
1747444863761,39.028734
1747444864007,39.028734
1747444864254,39.028734
1747444864497,39.028734
1747444864751,39.028734
1747444864995,38.451600
1747444865241,38.451600
1747444865495,38.451600
1747444865752,38.451600
1747444865998,38.278230
1747444866241,38.278230
1747444866482,38.278230
1747444866728,38.278230
1747444866978,39.150564
1747444867224,39.150564
1747444867468,39.150564
1747444867716,39.150564
1747444867974,39.268474
1747444868218,39.268474
1747444868459,39.268474
1747444868712,39.268474
1747444868972,40.410236
1747444869222,40.410236
1747444869470,40.410236
1747444869712,40.410236
1747444869952,40.410236
1747444870320,39.321716
1747444870567,39.321716
1747444870824,39.321716
1747444871062,39.321716
1747444871317,38.272064
1747444871560,38.272064
1747444871808,38.272064
1747444872053,38.272064
1747444872314,39.662811
1747444872553,39.662811
1747444872792,39.662811
1747444873031,39.662811
1747444873291,39.124830
1747444873555,39.124830
1747444873808,39.124830
1747444874051,39.124830
1747444874297,38.524484
1747444874551,38.524484
1747444874799,38.524484
1747444875053,38.524484
1747444875298,40.558628
1747444875543,40.558628
1747444875814,40.558628
1747444876059,40.558628
1747444876316,38.920799
1747444876557,38.920799
1747444876810,38.920799
1747444877058,38.920799
1747444877315,39.141915
1747444877557,39.141915
1747444877809,39.141915
1747444878059,39.141915
1747444878311,38.758890
1747444878548,38.758890
1747444878793,38.758890
1747444879062,38.758890
1747444879305,40.019851
1747444879546,40.019851
1747444879786,40.019851
1747444880040,40.019851
1747444880292,39.676431
1747444880544,39.676431
1747444880798,39.676431
1747444881056,39.676431
1747444881307,38.331915
1747444881547,38.331915
1747444881793,38.331915
1747444882032,38.331915
1747444882285,38.953634
1747444882534,38.953634
1747444882786,38.953634
1747444883034,38.953634
1747444883289,39.364732
1747444883534,39.364732
1747444883782,39.364732
1747444884023,39.364732
1747444884289,40.162746
1747444884531,40.162746
1747444884774,40.162746
1747444885023,40.162746
1747444885260,40.162746
1747444885710,39.623146
1747444885962,39.623146
1747444886209,39.623146
1747444886452,39.623146
1747444886722,39.280371
1747444886970,39.280371
1747444887216,39.280371
1747444887461,39.280371
1747444887725,39.465690
1747444887970,39.465690
1747444888213,39.465690
1747444888458,39.465690
