Timestamp,Power (W)
1755385561956,35.787450
1755385562297,35.787450
1755385562568,35.787450
1755385562836,35.787450
1755385563084,44.363792
1755385563337,44.363792
1755385563601,44.363792
1755385563854,44.363792
1755385564094,68.862010
1755385564346,68.862010
1755385564606,68.862010
1755385564850,68.862010
1755385565099,64.461618
1755385565345,64.461618
1755385565603,64.461618
1755385565853,64.461618
1755385566108,67.878688
1755385566349,67.878688
1755385566601,67.878688
1755385566854,67.878688
1755385567115,70.081754
1755385567368,70.081754
1755385567633,70.081754
1755385567879,70.081754
1755385568130,64.870879
1755385568389,64.870879
1755385568637,64.870879
1755385568884,64.870879
1755385569128,68.692811
1755385569382,68.692811
1755385569629,68.692811
1755385569887,68.692811
1755385570135,69.922235
1755385570375,69.922235
1755385570617,69.922235
1755385570877,69.922235
1755385571124,63.385689
1755385571379,63.385689
1755385571621,63.385689
1755385571874,63.385689
1755385572135,59.366563
1755385572381,59.366563
1755385572637,59.366563
1755385572890,59.366563
1755385573146,66.024183
1755385573389,66.024183
1755385573631,66.024183
1755385573871,66.024183
1755385574118,66.077026
1755385574376,66.077026
1755385574621,66.077026
1755385574871,66.077026
1755385575126,66.020715
1755385575385,66.020715
1755385575636,66.020715
1755385575888,66.020715
1755385576140,68.265799
1755385576399,68.265799
1755385576653,68.265799
1755385576902,68.265799
1755385577163,65.246854
1755385577425,65.246854
1755385577679,65.246854
1755385577927,65.246854
1755385578180,66.151350
1755385578452,66.151350
1755385578703,66.151350
1755385578960,66.151350
1755385579207,65.433924
1755385579462,65.433924
1755385579723,65.433924
1755385579979,65.433924
1755385580239,66.954960
1755385580505,66.954960
1755385580747,66.954960
1755385581006,66.954960
1755385581263,63.445690
1755385581523,63.445690
1755385581775,63.445690
1755385582039,63.445690
1755385582295,64.451614
1755385582561,64.451614
1755385582809,64.451614
1755385583069,64.451614
1755385583333,62.613666
1755385583597,62.613666
1755385583855,62.613666
1755385584094,62.613666
1755385584349,68.777087
1755385584605,68.777087
1755385584858,68.777087
1755385585100,68.777087
1755385585351,69.569493
1755385585606,69.569493
1755385585860,69.569493
1755385586117,69.569493
1755385586377,65.822711
1755385586637,65.822711
1755385586897,65.822711
1755385587156,65.822711
1755385587421,63.018876
1755385587688,63.018876
1755385587945,63.018876
1755385588222,63.018876
1755385588496,68.519624
1755385588798,68.519624
1755385589069,68.519624
1755385589347,68.519624
1755385589630,63.762340
1755385589893,63.762340
1755385590145,63.762340
1755385590409,63.762340
1755385590666,61.101358
1755385590928,61.101358
1755385591186,61.101358
1755385591447,61.101358
1755385591703,59.798031
1755385591974,59.798031
1755385592215,59.798031
1755385592474,59.798031
1755385592723,63.062779
1755385592990,63.062779
1755385593244,63.062779
1755385593495,63.062779
1755385593756,65.046231
1755385594016,65.046231
1755385594263,65.046231
1755385594510,65.046231
1755385594768,61.141260
1755385595022,61.141260
1755385595270,61.141260
1755385595529,61.141260
1755385595793,63.780144
1755385596060,63.780144
1755385596315,63.780144
1755385596561,63.780144
1755385596815,51.316316
1755385597086,51.316316
1755385597332,51.316316
1755385597583,51.316316
1755385597833,61.253535
1755385598101,61.253535
1755385598355,61.253535
1755385598608,61.253535
1755385598847,63.762337
1755385599114,63.762337
1755385599367,63.762337
1755385599619,63.762337
1755385599871,55.853908
1755385600138,55.853908
1755385600387,55.853908
1755385600634,55.853908
1755385600888,61.109288
1755385601150,61.109288
1755385601408,61.109288
1755385601659,61.109288
1755385601901,66.906624
1755385602154,66.906624
1755385602406,66.906624
1755385602651,66.906624
1755385602895,57.353365
1755385603160,57.353365
1755385603401,57.353365
1755385603648,57.353365
1755385603902,66.541040
1755385604150,66.541040
1755385604397,66.541040
1755385604646,66.541040
1755385604895,57.845264
1755385605146,57.845264
1755385605403,57.845264
1755385605652,57.845264
1755385605907,65.118166
1755385606169,65.118166
1755385606423,65.118166
1755385606673,65.118166
1755385606927,66.767489
1755385607171,66.767489
1755385607446,66.767489
1755385607687,66.767489
1755385607936,61.035970
1755385608306,61.035970
Command: /home/x_thileeb/repos/ops-hls-pact25-artifact/codegen_apps/jacobian3d/u280_project/hls/build/hw/jac3D7pt_host /home/x_thileeb/repos/ops-hls-pact25-artifact/codegen_apps/jacobian3d/u280_project/hls/build/hw/jac3D7pt.xclbin -sizex=200 -sizey=200 -sizez=200 -iters=60048 -piter=5
