Timestamp,Power (W)
1755385848053,40.218689
1755385848313,40.218689
1755385848570,40.218689
1755385848831,40.218689
1755385849086,36.254504
1755385849335,36.254504
1755385849582,36.254504
1755385849838,36.254504
1755385850114,39.122414
1755385850370,39.122414
1755385850621,39.122414
1755385850874,39.122414
1755385851138,38.283436
1755385851383,38.283436
1755385851626,38.283436
1755385851877,38.283436
1755385852141,37.052241
1755385852390,37.052241
1755385852642,37.052241
1755385852891,37.052241
1755385853149,37.897548
1755385853405,37.897548
1755385853654,37.897548
1755385853895,37.897548
1755385854147,38.342307
1755385854402,38.342307
1755385854656,38.342307
1755385854907,38.342307
1755385855170,37.951800
1755385855411,37.951800
1755385855666,37.951800
1755385855920,37.951800
1755385856187,39.126500
1755385856442,39.126500
1755385856690,39.126500
1755385856951,39.126500
1755385857200,38.984122
1755385857438,38.984122
1755385857695,38.984122
1755385857939,38.984122
1755385858187,38.729589
1755385858456,38.729589
1755385858704,38.729589
1755385858957,38.729589
1755385859203,38.534297
1755385859471,38.534297
1755385859720,38.534297
1755385859961,38.534297
1755385860223,38.154404
1755385860468,38.154404
1755385860703,38.154404
1755385860943,38.154404
1755385861193,38.227060
1755385861447,38.227060
1755385861713,38.227060
1755385861955,38.227060
1755385862218,38.444692
1755385862471,38.444692
1755385862741,38.444692
1755385862985,38.444692
1755385863234,36.642516
1755385863495,36.642516
1755385863764,36.642516
1755385864018,36.642516
1755385864273,37.900725
1755385864521,37.900725
1755385864787,37.900725
1755385865043,37.900725
1755385865295,36.758437
1755385865540,36.758437
1755385865794,36.758437
1755385866045,36.758437
1755385866297,38.247378
1755385866550,38.247378
1755385866817,38.247378
1755385867080,38.247378
1755385867339,38.885667
1755385867596,38.885667
1755385867857,38.885667
1755385868112,38.885667
1755385868364,38.888176
1755385868618,38.888176
1755385868888,38.888176
1755385869139,38.888176
1755385869394,38.776413
1755385869642,38.776413
1755385869904,38.776413
1755385870155,38.776413
1755385870412,39.093637
1755385870663,39.093637
1755385870932,39.093637
1755385871194,39.093637
1755385871438,38.183464
1755385871690,38.183464
1755385871946,38.183464
1755385872194,38.183464
1755385872451,39.022444
1755385872695,39.022444
1755385872949,39.022444
1755385873199,39.022444
1755385873454,38.471975
1755385873703,38.471975
1755385873974,38.471975
1755385874218,38.471975
1755385874470,37.402211
1755385874713,37.402211
1755385874980,37.402211
1755385875224,37.402211
1755385875475,38.955276
1755385875728,38.955276
1755385875990,38.955276
1755385876240,38.955276
1755385876637,38.881092
Command: /home/x_thileeb/repos/ops-hls-pact25-artifact/codegen_apps/jacobian3d/u280_project/hls/build/hw/jac3D7pt_host /home/x_thileeb/repos/ops-hls-pact25-artifact/codegen_apps/jacobian3d/u280_project/hls/build/hw/jac3D7pt.xclbin -sizex=100 -sizey=100 -sizez=100 -iters=60048 -piter=20
