grid_x,grid_y,grid_z,iters,batch_size,batch_id,init_time,main_time,total_time
30,30,30,60048,1,0,505.91,65693,66198.9
30,30,30,60048,1,1,505.43,65669,66174.4
30,30,30,60048,1,2,504.888,65670,66174.9
30,30,30,60048,1,3,510.68,65672,66182.7
30,30,30,60048,1,4,576.034,65687,66263
30,30,30,60048,1,5,573.318,65666,66239.3
30,30,30,60048,1,6,572.266,65671,66243.3
30,30,30,60048,1,7,522.832,65681,66203.8
30,30,30,60048,1,8,503.366,65672,66175.4
30,30,30,60048,1,9,502.544,65668,66170.5
args: -sizex=30 -sizey=30 -sizez=30 -iters=60048 -batch=10 -bsize=1
