grid_x,grid_y,grid_z,iters,batch_size,batch_id,init_time,main_time,total_time
150,150,150,60048,1,0,55073.6,4.04368e+06,4.09875e+06
150,150,150,60048,1,1,53895.8,4.04377e+06,4.09767e+06
150,150,150,60048,1,2,55127.5,4.04376e+06,4.09889e+06
150,150,150,60048,1,3,54694,4.04384e+06,4.09853e+06
150,150,150,60048,1,4,54074.7,4.04376e+06,4.09783e+06
150,150,150,60048,1,5,53805.4,4.04372e+06,4.09753e+06
150,150,150,60048,1,6,53875.1,4.04377e+06,4.09765e+06
150,150,150,60048,1,7,53960.4,4.04376e+06,4.09772e+06
150,150,150,60048,1,8,53512.5,4.04376e+06,4.09727e+06
150,150,150,60048,1,9,53935,4.04373e+06,4.09767e+06
args: -sizex=150 -sizey=150 -sizez=150 -iters=60048 -batch=10 -bsize=1
