File,Grid Size X,Grid Size Y,Grid Size Z,Batch Size,Tot Batches,Average Power (W),Elapsed Time (ms),Total Energy (kJ),Energy per Batch (kJ),Estimated Energy for 10000 Batches (kJ)
1000_hls_power_profile.csv,1000,1,1,1,10000,35.255598038647335,62832,2.215179735964289,0.00022151797359642891,2.215179735964289
2000_hls_power_profile.csv,2000,1,1,1,10000,35.540332115384615,53531,1.9025095184686538,0.00019025095184686537,1.9025095184686536
5000_hls_power_profile.csv,5000,1,1,1,10000,36.36062107211539,53336,1.9393300855023465,0.00019393300855023466,1.9393300855023465
10000_hls_power_profile.csv,10000,1,1,1,10000,37.44643816033756,60741,2.2745341002970636,0.00022745341002970636,2.2745341002970636
20000_hls_power_profile.csv,20000,1,1,1,5000,37.985224424242425,50952,1.935423154864,0.0003870846309728,3.870846309728
30000_hls_power_profile.csv,30000,1,1,1,2000,38.139401681415926,28762,1.0969654711608847,0.0005484827355804424,5.484827355804423
