Timestamp,Power (W)
1747738047479,35.332381
1747738047749,35.332381
1747738048008,35.332381
1747738048269,34.802731
1747738048524,34.802731
1747738048790,34.802731
1747738049042,34.802731
1747738049306,36.363352
1747738049557,36.363352
1747738049830,36.363352
1747738050074,36.363352
1747738050328,35.894308
1747738050577,35.894308
1747738050836,35.894308
1747738051086,35.894308
1747738051340,36.357581
1747738051587,36.357581
1747738051851,36.357581
1747738052099,36.357581
1747738052355,36.691423
1747738052605,36.691423
1747738052858,36.691423
1747738053100,36.691423
1747738053358,36.549977
1747738053614,36.549977
1747738053878,36.549977
1747738054144,36.549977
1747738054398,36.601962
1747738054639,36.601962
1747738054898,36.601962
1747738055154,36.601962
1747738055410,36.309050
1747738055655,36.309050
1747738055921,36.309050
1747738056175,36.309050
1747738056410,36.616815
1747738056658,36.616815
1747738056931,36.616815
1747738057186,36.616815
1747738057453,36.602232
1747738057703,36.602232
1747738057971,36.602232
1747738058221,36.602232
1747738058475,36.614199
1747738058730,36.614199
1747738058996,36.614199
1747738059249,36.614199
1747738059505,36.198489
1747738059754,36.198489
1747738060004,36.198489
1747738060254,36.198489
1747738060507,36.526743
1747738060769,36.526743
1747738061040,36.526743
1747738061307,36.526743
1747738061570,36.528436
1747738061829,36.528436
1747738062098,36.528436
1747738062366,36.528436
1747738062620,36.752368
1747738062873,36.752368
1747738063130,36.752368
1747738063380,36.752368
1747738063640,36.522332
1747738063888,36.522332
1747738064148,36.522332
1747738064403,36.522332
1747738064657,36.378299
1747738064903,36.378299
1747738065177,36.378299
1747738065428,36.378299
1747738065675,36.550026
1747738065923,36.550026
1747738066193,36.550026
1747738066450,36.550026
1747738066710,36.450873
1747738066968,36.450873
1747738067219,36.450873
1747738067460,36.450873
1747738067709,36.230598
1747738067960,36.230598
1747738068228,36.230598
1747738068475,36.230598
1747738068721,35.771778
1747738068962,35.771778
1747738069223,35.771778
1747738069481,35.771778
1747738069739,35.983536
1747738069994,35.983536
1747738070244,35.983536
1747738070507,35.983536
1747738070761,36.111084
1747738071014,36.111084
1747738071278,36.111084
1747738071524,36.111084
1747738071784,36.082576
1747738072039,36.082576
1747738072304,36.082576
1747738072558,36.082576
1747738072815,35.971960
1747738073068,35.971960
1747738073332,35.971960
1747738073592,35.971960
1747738073848,36.214517
1747738074099,36.214517
1747738074367,36.214517
1747738074627,36.214517
1747738074882,36.369260
1747738075143,36.369260
1747738075407,36.369260
1747738075658,36.369260
1747738075913,36.322597
1747738076179,36.322597
1747738076453,36.322597
1747738076699,36.322597
1747738076950,36.648850
1747738077207,36.648850
1747738077461,36.648850
1747738077714,36.648850
1747738077965,36.545881
1747738078218,36.545881
1747738078486,36.545881
1747738078736,36.545881
1747738078978,36.279205
1747738079227,36.279205
1747738079499,36.279205
1747738079748,36.279205
1747738080010,36.415193
1747738080263,36.415193
1747738080532,36.415193
1747738080787,36.415193
1747738081045,36.653742
1747738081308,36.653742
1747738081579,36.653742
1747738081829,36.653742
1747738082086,36.581541
1747738082343,36.581541
1747738082602,36.581541
1747738082851,36.581541
1747738083107,36.316918
1747738083349,36.316918
1747738083614,36.316918
1747738083867,36.316918
1747738084116,36.692216
1747738084378,36.692216
1747738084642,36.692216
1747738084902,36.692216
1747738085159,36.263698
1747738085412,36.263698
1747738085671,36.263698
1747738085916,36.263698
1747738086161,36.353644
1747738086406,36.353644
1747738086666,36.353644
1747738086927,36.353644
1747738087181,36.588547
1747738087443,36.588547
1747738087707,36.588547
1747738087967,36.588547
1747738088234,36.359662
1747738088498,36.359662
1747738088774,36.359662
1747738089022,36.359662
1747738089279,36.689735
1747738089537,36.689735
1747738089811,36.689735
1747738090068,36.689735
1747738090329,36.625871
1747738090581,36.625871
1747738090853,36.625871
1747738091108,36.625871
1747738091367,36.462251
1747738091632,36.462251
1747738091909,36.462251
1747738092179,36.462251
1747738092444,36.392366
1747738092709,36.392366
1747738092965,36.392366
1747738093220,36.392366
1747738093483,36.485457
1747738093731,36.485457
1747738094008,36.485457
1747738094270,36.485457
1747738094524,36.580410
1747738094778,36.580410
1747738095043,36.580410
1747738095297,36.580410
1747738095558,36.325803
1747738095806,36.325803
1747738096078,36.325803
1747738096334,36.325803
1747738096593,36.506142
1747738096851,36.506142
1747738097111,36.506142
1747738097372,36.506142
1747738097621,36.019383
1747738097877,36.019383
1747738098143,36.019383
1747738098401,36.019383
1747738098657,36.364430
1747738098914,36.364430
1747738099176,36.364430
1747738099429,36.364430
1747738099691,36.487692
1747738099954,36.487692
1747738100224,36.487692
1747738100491,36.487692
1747738100815,36.981084
Command: /home/x_thileeb/repos/OPS_mine/apps/c/blackscholes_fpga_experimental/hls/build/hw/blackscholes_host /home/x_thileeb/repos/OPS_mine/apps/c/blackscholes_fpga_experimental/hls/build/hw/blackscholes.xclbin -sizex=5000 -iters=60060 -piter=10000
