grid_x,grid_y,grid_z,iters,batch_size,batch_id,init_time,main_time,total_time
500,1,1,60000,1,0,14.808,5317,5331.81
500,1,1,60000,1,1,25.227,5315,5340.23
500,1,1,60000,1,2,23.074,5234,5257.07
500,1,1,60000,1,3,22.973,5258,5280.97
500,1,1,60000,1,4,23.103,5255,5278.1
500,1,1,60000,1,5,17.854,5253,5270.85
500,1,1,60000,1,6,17.964,5223,5240.96
500,1,1,60000,1,7,22.973,5222,5244.97
500,1,1,60000,1,8,27.562,5314,5341.56
500,1,1,60000,1,9,29.456,5298,5327.46
500,1,1,60000,1,10,22.203,5295,5317.2
500,1,1,60000,1,11,34.255,5384,5418.26
500,1,1,60000,1,12,32.572,5366,5398.57
500,1,1,60000,1,13,33.194,5326,5359.19
500,1,1,60000,1,14,33.022,5308,5341.02
500,1,1,60000,1,15,25.228,5240,5265.23
500,1,1,60000,1,16,24.195,5254,5278.19
500,1,1,60000,1,17,31.54,5313,5344.54
500,1,1,60000,1,18,32.501,5305,5337.5
500,1,1,60000,1,19,32.471,5290,5322.47
500,1,1,60000,1,20,34.435,5310,5344.44
500,1,1,60000,1,21,32.131,5293,5325.13
500,1,1,60000,1,22,32.592,5288,5320.59
500,1,1,60000,1,23,34.726,5306,5340.73
500,1,1,60000,1,24,32.261,5307,5339.26
500,1,1,60000,1,25,32.011,5298,5330.01
500,1,1,60000,1,26,32.532,5288,5320.53
500,1,1,60000,1,27,32.632,5300,5332.63
500,1,1,60000,1,28,32.672,5289,5321.67
500,1,1,60000,1,29,29.957,5290,5319.96
500,1,1,60000,1,30,30.137,5305,5335.14
500,1,1,60000,1,31,29.677,5304,5333.68
500,1,1,60000,1,32,29.947,5304,5333.95
500,1,1,60000,1,33,30.057,5289,5319.06
500,1,1,60000,1,34,29.957,5299,5328.96
500,1,1,60000,1,35,30.017,5298,5328.02
500,1,1,60000,1,36,29.887,5294,5323.89
500,1,1,60000,1,37,29.696,5295,5324.7
500,1,1,60000,1,38,29.686,5311,5340.69
500,1,1,60000,1,39,35.878,5306,5341.88
500,1,1,60000,1,40,30.017,5300,5330.02
500,1,1,60000,1,41,29.445,5407,5436.44
500,1,1,60000,1,42,29.596,5303,5332.6
500,1,1,60000,1,43,29.887,5305,5334.89
500,1,1,60000,1,44,29.837,5302,5331.84
500,1,1,60000,1,45,29.937,5301,5330.94
500,1,1,60000,1,46,30.007,5317,5347.01
500,1,1,60000,1,47,29.596,5290,5319.6
500,1,1,60000,1,48,29.456,5302,5331.46
500,1,1,60000,1,49,29.446,5296,5325.45
500,1,1,60000,1,50,29.606,5309,5338.61
500,1,1,60000,1,51,30.959,5297,5327.96
500,1,1,60000,1,52,30.157,5313,5343.16
500,1,1,60000,1,53,30.068,5307,5337.07
500,1,1,60000,1,54,29.566,5302,5331.57
500,1,1,60000,1,55,29.766,5304,5333.77
500,1,1,60000,1,56,30.147,5302,5332.15
500,1,1,60000,1,57,30.066,5319,5349.07
500,1,1,60000,1,58,29.997,5329,5359
500,1,1,60000,1,59,30.147,5310,5340.15
500,1,1,60000,1,60,29.506,5298,5327.51
500,1,1,60000,1,61,29.787,5290,5319.79
500,1,1,60000,1,62,30.157,5316,5346.16
500,1,1,60000,1,63,29.616,5354,5383.62
500,1,1,60000,1,64,29.957,5329,5358.96
500,1,1,60000,1,65,29.526,5300,5329.53
500,1,1,60000,1,66,29.797,5318,5347.8
500,1,1,60000,1,67,29.667,5308,5337.67
500,1,1,60000,1,68,29.536,5319,5348.54
500,1,1,60000,1,69,29.917,5311,5340.92
500,1,1,60000,1,70,30.107,5312,5342.11
500,1,1,60000,1,71,30.418,5299,5329.42
500,1,1,60000,1,72,29.936,5305,5334.94
500,1,1,60000,1,73,30.026,5290,5320.03
500,1,1,60000,1,74,29.877,5305,5334.88
500,1,1,60000,1,75,29.766,5308,5337.77
500,1,1,60000,1,76,29.897,5317,5346.9
500,1,1,60000,1,77,30.508,5300,5330.51
500,1,1,60000,1,78,30.047,5321,5351.05
500,1,1,60000,1,79,29.877,5298,5327.88
500,1,1,60000,1,80,29.756,5296,5325.76
500,1,1,60000,1,81,29.897,5296,5325.9
500,1,1,60000,1,82,30.878,5313,5343.88
500,1,1,60000,1,83,29.596,5307,5336.6
500,1,1,60000,1,84,30.077,5312,5342.08
500,1,1,60000,1,85,30.037,5297,5327.04
500,1,1,60000,1,86,29.837,5309,5338.84
500,1,1,60000,1,87,29.827,5295,5324.83
500,1,1,60000,1,88,30.217,5313,5343.22
500,1,1,60000,1,89,30.228,5304,5334.23
500,1,1,60000,1,90,30.047,5314,5344.05
500,1,1,60000,1,91,29.536,5293,5322.54
500,1,1,60000,1,92,29.857,5325,5354.86
500,1,1,60000,1,93,29.717,5295,5324.72
500,1,1,60000,1,94,30.057,5322,5352.06
500,1,1,60000,1,95,31.65,5294,5325.65
500,1,1,60000,1,96,30.258,5308,5338.26
500,1,1,60000,1,97,30.127,5320,5350.13
500,1,1,60000,1,98,29.536,5294,5323.54
500,1,1,60000,1,99,30.188,5314,5344.19
