grid_x,grid_y,grid_z,iters,batch_size,batch_id,init_time,main_time,total_time
30000,1,1,60060,1,0,801.351,14223,15024.4
30000,1,1,60060,1,1,1806.08,14245,16051.1
30000,1,1,60060,1,2,1700.38,14306,16006.4
30000,1,1,60060,1,3,1450.49,14256,15706.5
30000,1,1,60060,1,4,1586.24,14292,15878.2
30000,1,1,60060,1,5,1758,14290,16048
30000,1,1,60060,1,6,1470.62,14545,16015.6
30000,1,1,60060,1,7,1669.19,14291,15960.2
30000,1,1,60060,1,8,1787.9,14253,16040.9
30000,1,1,60060,1,9,1718.9,14299,16017.9
30000,1,1,60060,1,10,1609.33,14270,15879.3
30000,1,1,60060,1,11,1665.42,14287,15952.4
30000,1,1,60060,1,12,1791.27,14287,16078.3
30000,1,1,60060,1,13,1484.12,14263,15747.1
30000,1,1,60060,1,14,1599.69,14289,15888.7
30000,1,1,60060,1,15,1744.43,14286,16030.4
30000,1,1,60060,1,16,1463.42,14261,15724.4
30000,1,1,60060,1,17,1497.22,14325,15822.2
30000,1,1,60060,1,18,1805.43,14370,16175.4
30000,1,1,60060,1,19,1535.82,14253,15788.8
args: -sizex=30000 -iters=60060 -batch=20 -bsize=1
