grid_x,grid_y,grid_z,iters,batch_size,batch_id,init_time,main_time,total_time
2000,1,1,60060,1,0,60.155,5219,5279.15
2000,1,1,60060,1,1,62.919,5100,5162.92
2000,1,1,60060,1,2,57.048,5081,5138.05
2000,1,1,60060,1,3,62.299,5141,5203.3
2000,1,1,60060,1,4,71.055,5087,5158.06
2000,1,1,60060,1,5,70.865,5094,5164.86
2000,1,1,60060,1,6,71.706,5086,5157.71
2000,1,1,60060,1,7,70.674,5101,5171.67
2000,1,1,60060,1,8,71.095,5084,5155.1
2000,1,1,60060,1,9,70.444,5099,5169.44
2000,1,1,60060,1,10,70.935,5081,5151.94
2000,1,1,60060,1,11,70.584,5085,5155.58
2000,1,1,60060,1,12,70.774,5081,5151.77
2000,1,1,60060,1,13,70.604,5096,5166.6
2000,1,1,60060,1,14,70.745,5080,5150.74
2000,1,1,60060,1,15,70.554,5095,5165.55
2000,1,1,60060,1,16,70.825,5081,5151.82
2000,1,1,60060,1,17,70.644,5083,5153.64
2000,1,1,60060,1,18,71.075,5074,5145.07
2000,1,1,60060,1,19,70.574,5094,5164.57
2000,1,1,60060,1,20,70.704,5078,5148.7
2000,1,1,60060,1,21,70.514,5091,5161.51
2000,1,1,60060,1,22,70.664,5081,5151.66
2000,1,1,60060,1,23,70.564,5094,5164.56
2000,1,1,60060,1,24,70.624,5079,5149.62
2000,1,1,60060,1,25,70.484,5091,5161.48
2000,1,1,60060,1,26,71.015,5643,5714.02
2000,1,1,60060,1,27,71.005,5636,5707.01
2000,1,1,60060,1,28,70.604,5081,5151.6
2000,1,1,60060,1,29,72.638,5098,5170.64
2000,1,1,60060,1,30,70.523,5086,5156.52
2000,1,1,60060,1,31,70.665,5094,5164.66
2000,1,1,60060,1,32,70.585,5095,5165.59
2000,1,1,60060,1,33,70.714,5094,5164.71
2000,1,1,60060,1,34,70.554,5096,5166.55
2000,1,1,60060,1,35,70.784,5080,5150.78
2000,1,1,60060,1,36,71.556,5090,5161.56
2000,1,1,60060,1,37,70.523,5084,5154.52
2000,1,1,60060,1,38,70.924,5092,5162.92
2000,1,1,60060,1,39,70.554,5106,5176.55
2000,1,1,60060,1,40,70.494,5088,5158.49
2000,1,1,60060,1,41,71.245,5111,5182.24
2000,1,1,60060,1,42,70.564,5090,5160.56
2000,1,1,60060,1,43,70.935,5105,5175.94
2000,1,1,60060,1,44,70.654,5090,5160.65
2000,1,1,60060,1,45,70.454,5098,5168.45
2000,1,1,60060,1,46,71.285,5087,5158.28
2000,1,1,60060,1,47,71.386,5099,5170.39
2000,1,1,60060,1,48,70.534,5087,5157.53
2000,1,1,60060,1,49,70.594,5449,5519.59
2000,1,1,60060,1,50,70.704,5477,5547.7
2000,1,1,60060,1,51,70.604,5102,5172.6
2000,1,1,60060,1,52,70.714,5656,5726.71
2000,1,1,60060,1,53,77.887,5100,5177.89
2000,1,1,60060,1,54,70.834,5473,5543.83
2000,1,1,60060,1,55,70.884,5098,5168.88
2000,1,1,60060,1,56,70.624,5447,5517.62
2000,1,1,60060,1,57,70.534,5442,5512.53
2000,1,1,60060,1,58,70.574,5399,5469.57
2000,1,1,60060,1,59,71.075,5455,5526.07
2000,1,1,60060,1,60,75.653,5088,5163.65
2000,1,1,60060,1,61,62.759,5112,5174.76
2000,1,1,60060,1,62,71.225,5100,5171.23
2000,1,1,60060,1,63,71.346,5099,5170.35
2000,1,1,60060,1,64,72.106,5093,5165.11
2000,1,1,60060,1,65,62.799,5089,5151.8
2000,1,1,60060,1,66,71.345,5634,5705.35
2000,1,1,60060,1,67,70.925,5098,5168.93
2000,1,1,60060,1,68,71.215,5087,5158.22
2000,1,1,60060,1,69,62.799,5104,5166.8
2000,1,1,60060,1,70,68.881,5092,5160.88
2000,1,1,60060,1,71,71.315,5099,5170.31
2000,1,1,60060,1,72,70.854,5087,5157.85
2000,1,1,60060,1,73,71.436,5096,5167.44
2000,1,1,60060,1,74,62.699,5098,5160.7
2000,1,1,60060,1,75,63.21,5101,5164.21
2000,1,1,60060,1,76,71.095,5092,5163.1
2000,1,1,60060,1,77,62.709,5091,5153.71
2000,1,1,60060,1,78,71.405,5091,5162.4
2000,1,1,60060,1,79,70.705,5098,5168.7
2000,1,1,60060,1,80,70.765,5102,5172.77
2000,1,1,60060,1,81,70.754,5099,5169.75
2000,1,1,60060,1,82,71.115,5397,5468.11
2000,1,1,60060,1,83,71.025,5696,5767.02
2000,1,1,60060,1,84,73.86,5558,5631.86
2000,1,1,60060,1,85,71.015,5944,6015.02
2000,1,1,60060,1,86,70.864,5387,5457.86
2000,1,1,60060,1,87,70.815,5641,5711.81
2000,1,1,60060,1,88,70.904,5591,5661.9
2000,1,1,60060,1,89,70.514,5616,5686.51
2000,1,1,60060,1,90,70.754,5097,5167.75
2000,1,1,60060,1,91,77.247,5089,5166.25
2000,1,1,60060,1,92,70.945,5581,5651.94
2000,1,1,60060,1,93,91.424,5607,5698.42
2000,1,1,60060,1,94,71.085,5091,5162.09
2000,1,1,60060,1,95,117.583,5169,5286.58
2000,1,1,60060,1,96,71.005,5085,5156.01
2000,1,1,60060,1,97,62.379,5087,5149.38
2000,1,1,60060,1,98,117.343,5150,5267.34
2000,1,1,60060,1,99,117.513,5160,5277.51
args: -sizex=2000 -iters=60060 -batch=100 -bsize=1
