grid_x,grid_y,grid_z,iters,batch_size,batch_id,init_time,main_time,total_time
30000,1,1,60000,1,0,829.695,14091,14920.7
30000,1,1,60000,1,1,1785.14,14184,15969.1
30000,1,1,60000,1,2,2228.72,14215,16443.7
30000,1,1,60000,1,3,1712.28,14141,15853.3
30000,1,1,60000,1,4,1757.72,14133,15890.7
30000,1,1,60000,1,5,1048.12,14113,15161.1
30000,1,1,60000,1,6,1048.56,14092,15140.6
30000,1,1,60000,1,7,1055.76,14095,15150.8
30000,1,1,60000,1,8,1053.09,14092,15145.1
30000,1,1,60000,1,9,1058.48,14084,15142.5
30000,1,1,60000,1,10,1056.46,14106,15162.5
30000,1,1,60000,1,11,1049.73,14223,15272.7
30000,1,1,60000,1,12,1047.51,14127,15174.5
30000,1,1,60000,1,13,1047.86,14091,15138.9
30000,1,1,60000,1,14,1051.64,14143,15194.6
30000,1,1,60000,1,15,1050.68,14079,15129.7
30000,1,1,60000,1,16,1048.25,14162,15210.2
30000,1,1,60000,1,17,1053.19,14091,15144.2
30000,1,1,60000,1,18,1053.61,14095,15148.6
30000,1,1,60000,1,19,1056.22,14084,15140.2
