Timestamp,Power (W)
1755367670322,31.982022
1755367670576,31.982022
1755367670827,33.915954
1755367671094,33.915954
1755367671363,33.915954
1755367671615,33.915954
1755367671874,31.998356
1755367672135,31.998356
1755367672391,31.998356
1755367672647,31.998356
1755367672905,32.054908
1755367673152,32.054908
1755367673417,32.054908
1755367673663,32.054908
1755367673921,31.987652
1755367674174,31.987652
1755367674444,31.987652
1755367674697,31.987652
1755367674954,31.788854
1755367675205,31.788854
1755367675474,31.788854
1755367675731,31.788854
1755367675987,31.977474
1755367676245,31.977474
1755367676516,31.977474
1755367676767,31.977474
1755367677016,31.737694
1755367677266,31.737694
1755367677531,31.737694
1755367677781,31.737694
1755367678033,32.223567
1755367678290,32.223567
1755367678545,32.223567
1755367678808,32.223567
1755367679060,32.365354
1755367679310,32.365354
1755367679574,32.365354
1755367679821,32.365354
1755367680072,31.701581
1755367680311,31.701581
1755367680565,31.701581
1755367680827,31.701581
1755367681076,31.733019
1755367681322,31.733019
1755367681582,31.733019
1755367681838,31.733019
1755367682085,31.748065
1755367682337,31.748065
1755367682601,31.748065
1755367682850,31.748065
1755367683107,31.803746
1755367683358,31.803746
1755367683625,31.803746
1755367683871,31.803746
1755367684122,31.806675
1755367684377,31.806675
1755367684647,31.806675
1755367684893,31.806675
1755367685145,31.745160
1755367685391,31.745160
1755367685659,31.745160
1755367685913,31.745160
1755367686176,32.122208
1755367686426,32.122208
1755367686694,32.122208
1755367686947,32.122208
1755367687194,31.643824
1755367687460,31.643824
1755367687728,31.643824
1755367687988,31.643824
1755367688242,31.798611
1755367688497,31.798611
1755367688766,31.798611
1755367689019,31.798611
1755367689279,31.981942
1755367689540,31.981942
1755367689816,31.981942
1755367690072,31.981942
1755367690330,31.652682
1755367690585,31.652682
1755367690857,31.652682
1755367691116,31.652682
1755367691372,31.905233
1755367691619,31.905233
1755367691886,31.905233
1755367692141,31.905233
1755367692395,31.975032
1755367692657,31.975032
1755367692921,31.975032
1755367693176,31.975032
1755367693433,31.846448
1755367693685,31.846448
1755367693949,31.846448
1755367694190,31.846448
1755367694438,32.065690
1755367694699,32.065690
1755367694959,32.065690
1755367695210,32.065690
1755367695457,32.168121
1755367695711,32.168121
1755367695962,32.168121
1755367696213,32.168121
1755367696461,32.122858
1755367696713,32.122858
1755367696971,32.122858
1755367697220,32.122858
1755367697472,31.997087
1755367697722,31.997087
1755367697983,31.997087
1755367698228,31.997087
1755367698475,31.865234
1755367698720,31.865234
1755367698985,31.865234
1755367699232,31.865234
1755367699475,31.565650
1755367699721,31.565650
1755367699969,31.565650
1755367700224,31.565650
1755367700474,31.964922
1755367700716,31.964922
1755367700970,31.964922
1755367701224,31.964922
1755367701477,31.693564
1755367701726,31.693564
1755367701980,31.693564
1755367702237,31.693564
1755367702489,32.183369
1755367702729,32.183369
1755367702980,32.183369
1755367703241,32.183369
1755367703486,32.020446
1755367703733,32.020446
1755367703980,32.020446
1755367704252,32.020446
1755367704511,31.930983
1755367704762,31.930983
1755367705013,31.930983
1755367705270,31.930983
1755367705528,31.827248
1755367705774,31.827248
1755367706018,31.827248
1755367706285,31.827248
1755367706538,31.765077
1755367706787,31.765077
1755367707041,31.765077
1755367707314,31.765077
1755367707561,31.731275
1755367707827,31.731275
1755367708083,31.731275
1755367708346,31.731275
1755367708597,31.766004
1755367708864,31.766004
1755367709116,31.766004
1755367709390,31.766004
1755367709649,31.668600
1755367709904,31.668600
1755367710153,31.668600
1755367710422,31.668600
1755367710675,31.913664
1755367710931,31.913664
1755367711183,31.913664
1755367711448,31.913664
1755367711706,31.777511
1755367711950,31.777511
1755367712210,31.777511
1755367712466,31.777511
1755367712715,31.755102
1755367712964,31.755102
1755367713207,31.755102
1755367713469,31.755102
1755367713724,31.837912
1755367713977,31.837912
1755367714239,31.837912
1755367714508,31.837912
1755367714762,31.897099
1755367715025,31.897099
1755367715281,31.897099
1755367715534,31.897099
1755367715784,31.740850
1755367716035,31.740850
1755367716283,31.740850
1755367716546,31.740850
1755367716800,31.704824
1755367717054,31.704824
1755367717308,31.704824
1755367717586,31.704824
1755367717840,31.726653
1755367718092,31.726653
1755367718335,31.726653
1755367718591,31.726653
1755367718846,32.025140
1755367719099,32.025140
1755367719356,32.025140
1755367719628,32.025140
1755367719884,31.802022
1755367720150,31.802022
1755367720404,31.802022
1755367720675,31.802022
1755367720936,32.176486
1755367721202,32.176486
1755367721452,32.176486
1755367721728,32.176486
1755367722101,32.105460
Command: /home/x_thileeb/repos/ops-hls-pact25-artifact/codegen_apps/blackscholes/u280_project/hls/build/hw/blackscholes_host /home/x_thileeb/repos/ops-hls-pact25-artifact/codegen_apps/blackscholes/u280_project/hls/build/hw/blackscholes.xclbin -sizex=200 -iters=60060 -piter=10000 -bsize=1
