Timestamp,Power (W)
1745491037745,35
1745491042710,36
1745491047706,46
1745491052206,46
1745491057206,46
1745491062205,46
1745491067206,47
1745491072206,46
1745491077206,47
1745491081706,47
1745491086706,46
1745491091706,46
1745491096706,47
1745491101706,47
1745491106708,45
1745491111206,47
1745491116205,47
1745491121261,36
Command: /home/x_thileeb/repos/OPS_mine_vck5000/apps/c/poisson_fpga_experimental/opt_kernel_step_2/hls/build/hw/poisson2d_host /home/x_thileeb/repos/OPS_mine_vck5000/apps/c/poisson_fpga_experimental/opt_kernel_step_2/hls/build/hw/poisson2d.xclbin -sizex=300 -sizey=150 -iters=60060 -piter=2500
