grid_x,grid_y,grid_z,iters,batch_size,batch_id,init_time,main_time,total_time
300,500,1,60060,1,0,8264.85,79267,87531.9
300,500,1,60060,1,1,8037.18,79215,87252.2
300,500,1,60060,1,2,8172.45,79240,87412.5
300,500,1,60060,1,3,8048.02,79260,87308
300,500,1,60060,1,4,8056.23,79258,87314.2
300,500,1,60060,1,5,8038.5,79246,87284.5
300,500,1,60060,1,6,8039.3,79419,87458.3
300,500,1,60060,1,7,8042.38,79253,87295.4
300,500,1,60060,1,8,8263.52,79247,87510.5
300,500,1,60060,1,9,8046.48,79254,87300.5
300,500,1,60060,1,10,8059.95,79257,87317
300,500,1,60060,1,11,7852,79259,87111
300,500,1,60060,1,12,8085.72,79269,87354.7
300,500,1,60060,1,13,8277.35,79279,87556.4
300,500,1,60060,1,14,7836.98,79256,87093
300,500,1,60060,1,15,8054.42,79270,87324.4
300,500,1,60060,1,16,7833.71,79250,87083.7
300,500,1,60060,1,17,8061.65,79247,87308.7
300,500,1,60060,1,18,8404.87,79258,87662.9
300,500,1,60060,1,19,8286.54,79260,87546.5
