Timestamp,Power (W)
1745490796762,36
1745490801705,36
1745490806706,44
1745490811706,44
1745490816206,44
1745490821206,44
1745490826205,44
1745490831205,44
1745490836206,44
1745490841206,44
1745490845705,44
1745490850707,44
1745490855706,44
1745490860707,44
1745490865706,44
1745490870706,44
1745490875205,44
1745490880206,44
1745490885206,44
1745490890257,36
Command: /home/x_thileeb/repos/OPS_mine_vck5000/apps/c/poisson_fpga_experimental/opt_kernel_step_2/hls/build/hw/poisson2d_host /home/x_thileeb/repos/OPS_mine_vck5000/apps/c/poisson_fpga_experimental/opt_kernel_step_2/hls/build/hw/poisson2d.xclbin -sizex=200 -sizey=100 -iters=60060 -piter=5000
