grid_x,grid_y,grid_z,iters,batch_size,batch_id,init_time,main_time,total_time
300,300,1,60060,1,0,4741.7,51617,56358.7
300,300,1,60060,1,1,5183.13,51546,56729.1
300,300,1,60060,1,2,4980.13,51598,56578.1
300,300,1,60060,1,3,4685.43,51594,56279.4
300,300,1,60060,1,4,4683.79,51618,56301.8
300,300,1,60060,1,5,4908.1,51752,56660.1
300,300,1,60060,1,6,4690.98,51790,56481
300,300,1,60060,1,7,5140.84,51827,56967.8
300,300,1,60060,1,8,4982.42,51660,56642.4
300,300,1,60060,1,9,4920.44,52176,57096.4
300,300,1,60060,1,10,4709.74,51675,56384.7
300,300,1,60060,1,11,4688.45,51636,56324.5
300,300,1,60060,1,12,4785.64,51670,56455.6
300,300,1,60060,1,13,4749.35,51686,56435.3
300,300,1,60060,1,14,4690.96,51670,56361
300,300,1,60060,1,15,4690.13,51669,56359.1
300,300,1,60060,1,16,4681.48,51659,56340.5
300,300,1,60060,1,17,4691.34,51666,56357.3
300,300,1,60060,1,18,4684.05,51738,56422.1
300,300,1,60060,1,19,4855.14,51675,56530.1
