Timestamp,Power (W)
1745490895261,36
1745490900206,35
1745490904707,47
1745490909706,47
1745490914709,47
1745490919706,47
1745490924705,47
1745490929705,47
1745490934206,47
1745490939205,47
1745490944205,47
1745490949206,47
1745490954205,47
1745490959207,47
1745490963706,47
1745490968705,47
1745490973706,45
1745490978709,47
1745490983706,46
1745490988706,47
1745490993204,47
1745490998206,47
1745491003206,47
1745491008206,47
1745491013206,47
1745491018206,47
1745491022706,46
1745491027706,47
1745491032765,47
Command: /home/x_thileeb/repos/OPS_mine_vck5000/apps/c/poisson_fpga_experimental/opt_kernel_step_2/hls/build/hw/poisson2d_host /home/x_thileeb/repos/OPS_mine_vck5000/apps/c/poisson_fpga_experimental/opt_kernel_step_2/hls/build/hw/poisson2d.xclbin -sizex=200 -sizey=200 -iters=60060 -piter=5000
