File,Grid Size X,Grid Size Y,Grid Size Z,Batch Size,Average Power (W),Elapsed Time (ms),Total Energy (kJ),Energy per Batch (kJ),Estimated Energy for 1000 Batches (kJ)
100_100_nvidia_smi_log.csv,100,100,1,1,60.26,888.0,0.05351088,0.05351088,53.51088
200_100_nvidia_smi_log.csv,200,100,1,1,82.45,830.0,0.0684335,0.0684335,68.4335
200_200_nvidia_smi_log.csv,200,200,1,1,84.45400000000002,777.0,0.06562075800000002,0.06562075800000002,65.62075800000001
300_150_nvidia_smi_log.csv,300,150,1,1,85.80799999999999,773.0,0.06632958399999998,0.06632958399999998,66.32958399999998
300_300_nvidia_smi_log.csv,300,300,1,1,87.47181818181818,837.0,0.07321391181818182,0.07321391181818182,73.21391181818183
400_200_nvidia_smi_log.csv,400,200,1,1,88.968,785.0,0.06983988000000001,0.06983988000000001,69.83988000000001
400_300_nvidia_smi_log.csv,400,300,1,1,90.72454545454546,837.0,0.07593644454545455,0.07593644454545455,75.93644454545455
400_400_nvidia_smi_log.csv,400,400,1,1,94.52181818181818,832.0,0.07864215272727272,0.07864215272727272,78.64215272727272
