grid_x,grid_y,grid_z,iters,batch_id,init_time,main_time,total_time
400,300,1,60048,1,0,70282.3,70282.3
400,300,1,60048,2,0,70296.8,70296.8
400,300,1,60048,3,0,70222,70222
