grid_x,grid_y,grid_z,iters,batch_id,init_time,main_time,total_time
400,400,1,60048,1,0,89272.2,89272.2
400,400,1,60048,2,0,89306.4,89306.4
400,400,1,60048,3,0,89240,89240
