File,Grid Size X,Grid Size Y,Grid Size Z,Batch Size,Average Power (W),Elapsed Time (ms),Total Energy (kJ),Energy per Batch (kJ),Estimated Energy for 10000 Batches (kJ)
1000_nvidia_smi_log.csv,1000,1,1,100,84.29727272727273,858.0,0.07232706,0.0007232706,7.232706
2000_nvidia_smi_log.csv,2000,1,1,100,82.42454545454547,830.0,0.06841237272727274,0.0006841237272727274,6.841237272727274
5000_nvidia_smi_log.csv,5000,1,1,100,82.57,867.0,0.07158818999999998,0.0007158818999999998,7.158818999999998
10000_nvidia_smi_log.csv,10000,1,1,100,83.2490909090909,865.0,0.07201046363636363,0.0007201046363636362,7.201046363636362
20000_nvidia_smi_log.csv,20000,1,1,100,84.02090909090909,865.0,0.07267808636363636,0.0007267808636363636,7.267808636363636
30000_nvidia_smi_log.csv,30000,1,1,100,85.0690909090909,903.0,0.07681738909090909,0.0007681738909090909,7.6817389090909085
