grid_x,grid_y,grid_z,iters,batch_size,batch_id,init_time,main_time,total_time
300,375,1,60018,1,0,1971.81,141946,143918
300,375,1,60018,1,1,1963.39,141995,143958
300,375,1,60018,1,2,1982.35,142022,144004
300,375,1,60018,1,3,1962.9,142024,143987
300,375,1,60018,1,4,1999.21,142035,144034
300,375,1,60018,1,5,1960.38,142012,143972
300,375,1,60018,1,6,1972.91,142030,144003
300,375,1,60018,1,7,1964.35,142038,144002
300,375,1,60018,1,8,1973.28,142025,143998
300,375,1,60018,1,9,1961.08,142018,143979
300,375,1,60018,1,10,1969.65,142035,144005
300,375,1,60018,1,11,1992.69,142026,144019
300,375,1,60018,1,12,1828.86,142052,143881
300,375,1,60018,1,13,1929.82,142028,143958
300,375,1,60018,1,14,1863.28,142019,143882
300,375,1,60018,1,15,1895.45,142018,143913
300,375,1,60018,1,16,1772.02,142043,143815
300,375,1,60018,1,17,1839.04,142018,143857
300,375,1,60018,1,18,1815.61,142041,143857
300,375,1,60018,1,19,1826.31,142026,143852
