grid_x,grid_y,grid_z,iters,batch_size,batch_id,init_time,main_time,total_time
400,200,1,60018,1,0,1241.44,106560,107801
400,200,1,60018,1,1,1227.14,106481,107708
400,200,1,60018,1,2,1256.68,106510,107767
400,200,1,60018,1,3,1239.56,106551,107791
400,200,1,60018,1,4,1363.41,106543,107906
400,200,1,60018,1,5,1295.54,106554,107850
400,200,1,60018,1,6,1237.09,106564,107801
400,200,1,60018,1,7,1241.12,106550,107791
400,200,1,60018,1,8,1240.48,106547,107787
400,200,1,60018,1,9,1229.61,106547,107777
400,200,1,60018,1,10,1234.1,106551,107785
400,200,1,60018,1,11,1227.26,106549,107776
400,200,1,60018,1,12,1235.29,106549,107784
400,200,1,60018,1,13,1233.94,106560,107794
400,200,1,60018,1,14,1233.03,106546,107779
400,200,1,60018,1,15,1228.57,106551,107780
400,200,1,60018,1,16,1239.06,106551,107790
400,200,1,60018,1,17,1376.35,106558,107934
400,200,1,60018,1,18,1501.12,106546,108047
400,200,1,60018,1,19,1334.54,106558,107893
